Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
6905,2025-06-13 22:00:00,0.08411219,0,1.89203151e-04,8.27919867e-02,1.93641939e-02
6906,2025-06-13 23:00:00,0.09790769,0,-4.21170111e-04,9.54102701e-02,-1.67673193e-02
6907,2025-06-14 00:00:00,0.06741153,0,1.76237646e-04,6.95440281e-02,1.35864170e-02
6908,2025-06-14 01:00:00,0.06476470,0,-7.25159875e-04,7.49268672e-02,3.13457486e-03
6909,2025-06-14 02:00:00,0.07805058,0,1.64974145e-03,6.24517932e-02,4.76799655e-02
6910,2025-06-14 03:00:00,0.07984251,0,1.61923201e-03,6.60431094e-02,4.11627106e-02
6911,2025-06-14 04:00:00,0.06871797,0,4.93574452e-04,6.67853656e-02,1.51915533e-02
6912,2025-06-14 05:00:00,0.06594908,0,1.39416598e-03,6.99007241e-02,3.41101956e-02
6913,2025-06-14 06:00:00,0.06462805,0,8.08390568e-04,7.19659006e-02,1.98012757e-02
6914,2025-06-14 07:00:00,0.07214310,0,-8.76401380e-04,8.54692150e-02,-4.28481050e-03
6915,2025-06-14 08:00:00,0.09640665,0,-1.04467149e-03,8.60384328e-02,-3.70743238e-02
6916,2025-06-14 09:00:00,0.07517498,0,1.18154672e-03,6.84372584e-02,3.44572180e-02
6917,2025-06-14 10:00:00,0.07886524,0,2.44780711e-03,6.26918517e-02,6.16973209e-02
6918,2025-06-14 11:00:00,0.10059900,0,3.03608466e-03,4.30943759e-02,8.41891459e-02
6919,2025-06-14 12:00:00,0.04463230,0,2.14956672e-03,4.09382599e-02,4.70822918e-02
6920,2025-06-14 13:00:00,0.10091380,0,1.03019650e-03,9.09757479e-02,4.04506399e-02
6921,2025-06-14 14:00:00,0.11811347,0,-1.56990911e-03,9.70043420e-02,-5.13524503e-02
6922,2025-06-14 15:00:00,0.13205873,0,4.41908876e-03,6.06869413e-02,1.17531725e-01
6923,2025-06-14 16:00:00,0.12508519,0,5.08242215e-03,4.98310332e-02,1.30008488e-01
6924,2025-06-14 17:00:00,0.06509814,0,9.26633600e-04,7.37368901e-02,1.62632918e-02
6925,2025-06-14 18:00:00,0.07386105,0,2.03926769e-03,5.38626324e-02,5.81797293e-02
6926,2025-06-14 19:00:00,0.07411508,0,1.31580440e-03,5.57494504e-02,3.65976810e-02
6927,2025-06-14 20:00:00,0.08122986,0,-1.75126027e-03,6.86571464e-02,-4.36624328e-02
6928,2025-06-14 21:00:00,0.12608463,0,-3.73200512e-03,6.41364302e-02,-9.62370185e-02
6929,2025-06-14 22:00:00,0.11924782,0,1.87254487e-03,1.02606500e-01,5.97707236e-02
6930,2025-06-14 23:00:00,0.10441006,0,-6.46631716e-04,9.07224693e-02,-4.10070239e-02
6931,2025-06-15 00:00:00,0.09139932,0,-8.96413149e-04,8.10650677e-02,-2.90943160e-02
6932,2025-06-15 01:00:00,0.09718998,0,-1.86962065e-05,1.03040773e-01,-3.72515554e-04
6933,2025-06-15 02:00:00,0.10031846,0,-2.24765294e-03,8.45445468e-02,-6.70241587e-02
6934,2025-06-15 03:00:00,0.08185042,0,-2.13300901e-03,6.99436548e-02,-5.59278325e-02
6935,2025-06-15 04:00:00,0.08883690,0,-2.36026535e-03,7.97968505e-02,-6.25882054e-02
6936,2025-06-15 05:00:00,0.11392147,0,1.61132287e-04,1.13002918e-01,-9.40513262e-04
6937,2025-06-15 06:00:00,0.13491228,0,-1.58536278e-03,1.11377649e-01,-5.43564252e-02
6938,2025-06-15 07:00:00,0.08486830,0,8.46138113e-04,8.61388978e-02,2.92659615e-02
6939,2025-06-15 08:00:00,0.10383961,0,1.99790894e-03,1.00373587e-01,4.55139154e-02
6940,2025-06-15 09:00:00,0.08467475,0,-4.61728721e-05,8.51034273e-02,4.69387519e-03
6941,2025-06-15 10:00:00,0.12535425,0,2.53007658e-03,8.49596124e-02,7.33596763e-02
6942,2025-06-15 11:00:00,0.13786433,0,2.09900911e-03,8.39448972e-02,7.91237979e-02
6943,2025-06-15 12:00:00,0.09849711,0,3.08156337e-03,7.51580982e-02,8.05395114e-02
6944,2025-06-15 13:00:00,0.09215056,0,1.80018338e-03,1.00044987e-01,3.83800462e-02
6945,2025-06-15 14:00:00,0.12157557,0,2.59021181e-03,1.13473920e-01,6.87254482e-02
6946,2025-06-15 15:00:00,0.08069347,0,1.96568736e-03,7.23533430e-02,4.66563773e-02
6947,2025-06-15 16:00:00,0.07743326,0,1.63307681e-03,6.86006489e-02,3.78418043e-02
6948,2025-06-15 17:00:00,0.08139373,0,1.88502863e-03,7.71214386e-02,4.57050198e-02
6949,2025-06-15 18:00:00,0.07596188,0,1.11229615e-04,7.71008633e-02,-3.38801637e-03
6950,2025-06-15 19:00:00,0.09463701,0,-3.11565966e-03,5.75509701e-02,-8.12528100e-02
6951,2025-06-15 20:00:00,0.09534872,0,-2.68344268e-03,5.97432853e-02,-7.51875483e-02
6952,2025-06-15 21:00:00,0.10282225,0,-3.39444465e-03,5.52502670e-02,-9.21124830e-02
6953,2025-06-15 22:00:00,0.12049759,0,-6.94389796e-03,9.87976140e-02,-1.58085332e-01
6954,2025-06-15 23:00:00,0.04957021,0,-2.15537482e-03,7.73283229e-02,-3.75812903e-02
6955,2025-06-16 00:00:00,0.10990823,0,3.78338877e-03,2.79703030e-02,1.02303147e-01
6956,2025-06-16 01:00:00,0.09764950,0,3.28586346e-03,4.68080739e-02,8.97625734e-02
6957,2025-06-16 02:00:00,0.19463142,0,6.16015818e-03,4.56893384e-02,1.74456379e-01
6958,2025-06-16 03:00:00,0.10371837,0,9.71891951e-05,1.03130602e-01,-1.46994607e-02
6959,2025-06-16 04:00:00,0.07862416,0,-1.07370657e-05,7.87129313e-02,1.58508825e-02
6960,2025-06-16 05:00:00,0.08529264,0,2.30454837e-03,7.01096690e-02,5.86413909e-02
6961,2025-06-16 07:00:00,0.13189256,0,7.54260982e-04,1.26509150e-01,3.97602444e-02
6962,2025-06-16 08:00:00,0.08267911,0,2.23338531e-03,9.29177855e-02,4.27390384e-02
6963,2025-06-16 09:00:00,0.05213274,0,1.21810803e-03,6.36816539e-02,2.04327305e-02
6964,2025-06-16 10:00:00,0.13120035,0,1.87682144e-03,8.80919552e-02,6.96883847e-02
6965,2025-06-16 11:00:00,0.11307105,0,2.49068158e-03,6.76635850e-02,7.88137434e-02
6966,2025-06-16 12:00:00,0.07795842,0,3.25974571e-03,7.00260887e-02,7.75082709e-02
6967,2025-06-16 13:00:00,0.09389933,0,1.13554152e-03,7.92952415e-02,3.71670243e-02
6968,2025-06-16 14:00:00,0.09371481,0,2.12855341e-03,7.34378292e-02,6.47457754e-02
6969,2025-06-16 15:00:00,0.10392868,0,4.58103477e-03,1.43191125e-01,8.70580469e-02
6970,2025-06-16 16:00:00,0.10971928,0,2.03146018e-03,8.93022247e-02,6.54033785e-02
6971,2025-06-16 17:00:00,0.08663515,0,5.48461123e-04,8.48123418e-02,2.36179294e-02
6972,2025-06-16 18:00:00,0.13409807,0,1.80019064e-03,9.31489029e-02,6.88924241e-02
6973,2025-06-16 19:00:00,0.10062795,0,-9.44214892e-07,1.01703131e-01,1.44267238e-02
6974,2025-06-16 20:00:00,0.08867421,0,4.37235350e-04,8.85227904e-02,1.81796747e-02
6975,2025-06-16 21:00:00,0.08385040,0,1.03883174e-03,7.01436527e-02,3.97317144e-02
6976,2025-06-16 22:00:00,0.13278760,0,-7.23587356e-04,1.41041967e-01,2.52652419e-02
6977,2025-06-16 23:00:00,0.08985245,0,-8.90497140e-04,9.72144090e-02,-6.62908680e-03
6978,2025-06-17 00:00:00,0.12265158,0,1.66896426e-03,9.32262058e-02,6.71926580e-02
6979,2025-06-17 01:00:00,0.08788969,0,3.79173240e-03,7.27362682e-02,8.54354546e-02
6980,2025-06-17 02:00:00,0.17556517,0,5.38258879e-03,4.12341701e-02,1.55385771e-01
6981,2025-06-17 03:00:00,0.14078281,0,4.58338952e-03,6.75570793e-02,1.15729221e-01
6982,2025-06-17 04:00:00,0.08262539,0,1.37178902e-03,7.17143623e-02,3.45488809e-02
6983,2025-06-17 05:00:00,0.09395146,0,5.96060111e-05,8.89187094e-02,2.95231502e-02
6984,2025-06-17 06:00:00,0.08740236,0,6.10994740e-04,9.72281629e-02,1.54389783e-03
6985,2025-06-17 07:00:00,0.09140680,0,-8.83213866e-04,9.29919191e-02,-1.38920037e-03
6986,2025-06-17 08:00:00,0.09059649,0,4.48090478e-03,8.01580245e-02,9.17141826e-02
6987,2025-06-17 09:00:00,0.10223694,0,-1.87679895e-03,1.02132639e-01,-2.48056583e-02
6988,2025-06-17 10:00:00,0.10741199,0,4.60438069e-03,5.25069658e-02,1.10058168e-01
6989,2025-06-17 11:00:00,0.03636516,0,7.80989520e-04,3.58788298e-02,1.81650991e-02
6990,2025-06-17 12:00:00,0.05113836,0,6.41450874e-04,4.92331552e-02,1.86611079e-02
6991,2025-06-17 13:00:00,0.08335800,0,4.62170305e-04,8.34318956e-02,2.64836680e-02
6992,2025-06-17 14:00:00,0.11380149,0,3.18268322e-03,7.37890857e-02,8.85931942e-02
6993,2025-06-17 15:00:00,0.05899189,0,1.18323629e-03,6.53402078e-02,1.74178217e-02
6994,2025-06-17 16:00:00,0.07904945,0,1.47835844e-03,7.02987774e-02,3.90843542e-02
6995,2025-06-17 17:00:00,0.09581636,0,2.38559214e-03,9.85636142e-02,4.05843767e-02
6996,2025-06-17 18:00:00,0.07520670,0,3.33196043e-04,7.36637216e-02,1.86546895e-02
6997,2025-06-17 19:00:00,0.07366935,0,2.16392440e-03,7.18519883e-02,5.54027779e-02
6998,2025-06-17 20:00:00,0.09275705,0,-1.07531179e-03,8.96971922e-02,-2.92757520e-02
6999,2025-06-17 21:00:00,0.08164853,0,-1.91307857e-04,8.84644842e-02,-6.21646627e-03
7000,2025-06-17 22:00:00,0.15374451,0,1.89007319e-03,1.12646112e-01,8.23648784e-02
7001,2025-06-17 23:00:00,0.18405384,0,1.77838472e-03,1.43275015e-01,7.86940922e-02
7002,2025-06-18 00:00:00,0.10971043,0,1.59820279e-03,1.21409874e-01,1.88999808e-02
7003,2025-06-18 01:00:00,0.06615629,0,-1.45234195e-03,8.15813528e-02,-1.23021984e-02
7004,2025-06-18 02:00:00,0.09490756,0,1.06350030e-04,9.40978647e-02,2.24660431e-02
7005,2025-06-18 03:00:00,0.14241921,0,1.21616153e-03,1.44317623e-01,1.72085368e-02
7006,2025-06-18 04:00:00,0.12547780,0,1.98024607e-03,9.91850250e-02,6.83428247e-02
7007,2025-06-18 05:00:00,0.13016671,0,1.96354088e-04,1.32772536e-01,9.80374064e-03
7008,2025-06-18 06:00:00,0.12294467,0,1.01188122e-03,1.40740419e-01,-1.92527048e-03
7009,2025-06-18 07:00:00,0.09911626,0,-1.00538062e-03,1.11218863e-01,-1.22728086e-03
7010,2025-06-18 08:00:00,0.09135762,0,4.39087467e-03,1.06311804e-01,9.22608502e-02
7011,2025-06-18 09:00:00,0.06943334,0,-1.16623950e-03,6.40537036e-02,-3.55795099e-02
7012,2025-06-18 10:00:00,0.05493759,0,6.54032524e-04,4.59655580e-02,2.06574404e-02
7013,2025-06-18 11:00:00,0.05804634,0,3.47700413e-03,6.78635435e-02,7.88012762e-02
7014,2025-06-18 12:00:00,0.11070651,0,4.20638490e-03,5.29333156e-02,1.12119747e-01
7015,2025-06-18 13:00:00,0.12242122,0,1.33589558e-03,9.49588991e-02,5.24443382e-02
7016,2025-06-18 14:00:00,0.09013783,0,1.53808818e-03,6.80065192e-02,4.98477836e-02
7017,2025-06-18 15:00:00,0.10462250,0,3.40825839e-03,8.53667429e-02,9.15366782e-02
7018,2025-06-18 16:00:00,0.08966748,0,5.98916877e-04,9.21544718e-02,1.43645026e-02
7019,2025-06-18 17:00:00,0.17885888,0,6.80029676e-03,6.30750303e-02,1.75028371e-01
7020,2025-06-18 18:00:00,0.12490100,0,1.49341539e-03,1.46509905e-01,3.03395049e-02
7021,2025-06-18 19:00:00,0.16937514,0,3.61863854e-03,9.84728863e-02,1.27256578e-01
7022,2025-06-18 20:00:00,0.15359202,0,4.17509409e-03,9.17088817e-02,1.13760383e-01
7023,2025-06-18 21:00:00,0.15575820,0,2.81192030e-03,1.24462798e-01,6.49059801e-02
7024,2025-06-18 22:00:00,0.09314429,0,1.18557331e-03,7.28326951e-02,4.41256087e-02
7025,2025-06-18 23:00:00,0.13906663,0,-3.76982748e-03,1.27361845e-01,-8.94530140e-02
7026,2025-06-19 00:00:00,0.07185261,0,-1.09461311e-04,7.58783723e-02,-4.16998996e-03
7027,2025-06-19 01:00:00,0.07452764,0,2.06638938e-03,8.19187049e-02,3.66660729e-02
7028,2025-06-19 02:00:00,0.10405186,0,4.55193580e-03,8.73453813e-02,9.61804578e-02
7029,2025-06-19 03:00:00,0.08998499,0,-5.69289537e-04,9.24530783e-02,-1.06606225e-02
7030,2025-06-19 04:00:00,0.11104547,0,-2.70451005e-03,9.70752342e-02,-7.29426247e-02
7031,2025-06-19 05:00:00,0.13867586,0,3.01571743e-03,6.98600771e-02,1.04459826e-01
7032,2025-06-19 06:00:00,0.09859516,0,4.15669486e-03,7.30222940e-02,9.81131870e-02
7033,2025-06-19 07:00:00,0.09444281,0,1.24817279e-03,8.89701051e-02,5.05656532e-02
7034,2025-06-19 08:00:00,0.13536248,0,4.54179161e-03,7.84823026e-02,1.24767883e-01
7035,2025-06-19 09:00:00,0.08380990,0,-4.24793259e-04,7.62692407e-02,-1.98098024e-02
7036,2025-06-19 10:00:00,0.06503057,0,9.20166872e-04,6.11587607e-02,2.50739094e-02
7037,2025-06-19 11:00:00,0.04893398,0,7.55127432e-04,6.42776581e-02,5.89213126e-03
7038,2025-06-19 12:00:00,0.05626389,0,4.83425466e-04,5.11414620e-02,1.52386201e-02
7039,2025-06-19 13:00:00,0.09398064,0,1.87018069e-03,9.68948896e-02,4.19977940e-02
7040,2025-06-19 14:00:00,0.10779525,0,1.03238695e-03,9.55071428e-02,3.89377420e-02
7041,2025-06-19 15:00:00,0.14637050,0,3.75572063e-03,1.66255439e-01,7.03147373e-02
7042,2025-06-19 16:00:00,0.13820464,0,9.75364407e-04,1.24348756e-01,5.38879948e-02
7043,2025-06-19 17:00:00,0.11907876,0,4.13242495e-03,1.14404434e-01,8.62772269e-02
7044,2025-06-19 18:00:00,0.14184922,0,-1.95454473e-03,1.41414495e-01,-3.77329118e-02
7045,2025-06-19 19:00:00,0.05927920,0,-7.70704325e-04,6.69582947e-02,-1.01658291e-03
7046,2025-06-19 20:00:00,0.11376147,0,4.55532292e-04,1.12446579e-01,1.06566500e-02
7047,2025-06-19 21:00:00,0.08368225,0,5.75080920e-04,9.53662666e-02,3.32675073e-03
7048,2025-06-19 22:00:00,0.10106511,0,6.69350630e-05,1.01712520e-01,-1.51467182e-02
7049,2025-06-19 23:00:00,0.09923133,0,1.39165503e-03,1.11150527e-01,2.16152877e-02
7050,2025-06-20 00:00:00,0.11590008,0,1.75223226e-03,7.57848480e-02,6.70274868e-02
7051,2025-06-20 01:00:00,0.07909649,0,3.46641844e-05,8.75547222e-02,1.26134114e-02
7052,2025-06-20 02:00:00,0.10102338,0,3.69896335e-03,5.91824315e-02,9.53434966e-02
7053,2025-06-20 03:00:00,0.10200101,0,3.63240747e-03,9.15044616e-02,7.28572720e-02
7054,2025-06-20 04:00:00,0.08548331,0,-1.66621365e-04,8.50748379e-02,-2.55092023e-03
7055,2025-06-20 05:00:00,0.11809885,0,2.97725634e-03,5.63104060e-02,8.98745102e-02
7056,2025-06-20 06:00:00,0.05799373,0,1.19569481e-03,7.16831699e-02,1.41134773e-02
7057,2025-06-20 07:00:00,0.11141995,0,2.08852019e-03,7.79541790e-02,6.82019301e-02
7058,2025-06-20 08:00:00,0.13090862,0,4.67628836e-03,5.63522161e-02,1.27837064e-01
7059,2025-06-20 09:00:00,0.06519266,0,2.36594953e-03,9.44434957e-02,3.39264027e-02
7060,2025-06-20 10:00:00,0.07492123,0,-1.60606613e-03,7.71678931e-02,-2.54133121e-02
7061,2025-06-20 11:00:00,0.06722533,0,1.47783477e-03,6.76867296e-02,2.91969621e-02
7062,2025-06-20 12:00:00,0.09036981,0,2.07328787e-03,8.00839752e-02,5.58819496e-02
7063,2025-06-20 13:00:00,0.15492460,0,2.91162226e-03,9.08202520e-02,1.00561040e-01
7064,2025-06-20 14:00:00,0.04947581,0,-1.58399869e-04,4.51918154e-02,-1.62551457e-02
7065,2025-06-20 16:00:00,0.09064347,0,3.06952186e-03,6.53011791e-02,7.49019333e-02
7066,2025-06-20 17:00:00,0.07355211,0,7.16344421e-04,6.99130400e-02,2.87233095e-02
7067,2025-06-20 18:00:00,0.08606812,0,1.32206535e-03,9.47862705e-02,2.80890023e-02
7068,2025-06-20 19:00:00,0.06939510,0,-4.49561236e-04,7.85389579e-02,2.22296475e-03
7069,2025-06-20 20:00:00,0.09813635,0,-2.83220381e-04,9.63953352e-02,-7.36825988e-03
7070,2025-06-20 21:00:00,0.11793038,0,-2.79534652e-04,1.20927338e-01,-2.53322085e-03
7071,2025-06-20 22:00:00,0.12975589,0,1.12627794e-03,1.13532295e-01,3.76774563e-02
7072,2025-06-20 23:00:00,0.10842184,0,1.28019241e-03,1.07820114e-01,4.10825001e-02
7073,2025-06-21 00:00:00,0.14638544,0,2.63746411e-03,1.06867926e-01,7.69179159e-02
7074,2025-06-21 01:00:00,0.12982696,0,3.32289153e-03,6.50227195e-02,1.02574995e-01
7075,2025-06-21 02:00:00,0.11541800,0,2.54862719e-03,8.64026486e-02,8.31089406e-02
7076,2025-06-21 03:00:00,0.11089282,0,4.77470120e-03,4.12213534e-02,1.17920817e-01
7077,2025-06-21 04:00:00,0.16495093,0,2.58497609e-03,1.02973864e-01,9.49750812e-02
7078,2025-06-21 05:00:00,0.17702810,0,5.85966663e-04,1.56975240e-01,6.08440926e-02
7079,2025-06-21 06:00:00,0.13286201,0,1.31034753e-03,1.33223367e-01,3.68213369e-02
7080,2025-06-21 07:00:00,0.12171984,0,1.04609991e-03,1.38693615e-01,-1.01667594e-02
7081,2025-06-21 08:00:00,0.14741562,0,2.08166929e-04,1.40778391e-01,3.87953441e-02
7082,2025-06-21 09:00:00,0.07894858,0,-3.57266299e-04,7.82379681e-02,-1.28058872e-02
7083,2025-06-21 10:00:00,0.07786280,0,-6.21652265e-04,7.89101809e-02,-1.72074567e-02
7084,2025-06-21 11:00:00,0.08602905,0,8.12882609e-04,8.10194639e-02,2.02387085e-02
7085,2025-06-21 12:00:00,0.09093441,0,1.54953137e-03,9.95624069e-02,2.43139428e-02
7086,2025-06-21 13:00:00,0.09182495,0,-1.81656577e-03,9.26892753e-02,-3.64290583e-02
7087,2025-06-21 14:00:00,0.10357491,0,-1.76718034e-03,1.04786850e-01,-5.55577067e-02
7088,2025-06-21 15:00:00,0.08410947,0,1.33900858e-03,8.91198835e-02,1.90926299e-02
7089,2025-06-21 16:00:00,0.13376684,0,-3.91052038e-03,5.57735180e-02,-1.18013539e-01
7090,2025-06-21 17:00:00,0.15786670,0,-4.64182612e-03,8.44250911e-02,-1.26532688e-01
7091,2025-06-21 18:00:00,0.10616754,0,-4.66980174e-03,8.18893127e-02,-1.07368796e-01
7092,2025-06-21 19:00:00,0.07173276,0,-2.32818159e-03,7.77373289e-02,-5.72477676e-02
7093,2025-06-21 20:00:00,0.09377366,0,1.43237746e-04,9.52691110e-02,-1.12165775e-03
7094,2025-06-21 21:00:00,0.06607015,0,-1.93728942e-03,6.12208818e-02,-5.06938546e-02
7095,2025-06-21 22:00:00,0.08365052,0,-1.46416812e-03,7.63614690e-02,-4.64361307e-02
7096,2025-06-21 23:00:00,0.13292056,0,2.65016205e-03,1.19914553e-01,8.07136809e-02
7097,2025-06-22 00:00:00,0.11697619,0,2.23476233e-03,1.14670772e-01,4.99049126e-02
7098,2025-06-22 01:00:00,0.07243009,0,2.04199389e-03,8.28265241e-02,4.31361818e-02
7099,2025-06-22 02:00:00,0.11430402,0,3.84769793e-03,8.54259278e-02,9.06769926e-02
7100,2025-06-22 03:00:00,0.09775324,0,8.47631359e-04,8.26802495e-02,3.41789448e-02
7101,2025-06-22 04:00:00,0.08605991,0,1.84041392e-03,9.08831390e-02,4.18263043e-02
7102,2025-06-22 05:00:00,0.08372181,0,1.69795549e-03,8.43808224e-02,2.88998308e-02
7103,2025-06-22 06:00:00,0.11632308,0,1.83349054e-03,1.05221214e-01,6.08233928e-02
7104,2025-06-22 07:00:00,0.09413084,0,3.22602543e-03,1.28551099e-01,6.70193787e-02
7105,2025-06-22 08:00:00,0.09073560,0,1.27136801e-04,9.13701678e-02,-9.81326393e-03
7106,2025-06-22 09:00:00,0.10378693,0,-3.69865941e-03,1.42096445e-01,-4.78284381e-02
7107,2025-06-22 10:00:00,0.18613477,0,-2.45960031e-03,1.17115073e-01,-1.09099384e-01
7108,2025-06-22 11:00:00,0.07402945,0,-8.44479204e-04,9.36963434e-02,-2.60499774e-04
7109,2025-06-22 12:00:00,0.05062387,0,1.86697061e-03,5.47747414e-02,3.79110273e-02
7110,2025-06-22 13:00:00,0.05061579,0,1.49558632e-03,4.40958207e-02,3.34784475e-02
7111,2025-06-22 14:00:00,0.10155491,0,2.15174451e-03,9.44790502e-02,5.45469997e-02
7112,2025-06-22 15:00:00,0.11820147,0,-1.30368166e-03,1.09375863e-01,-3.10353182e-02
7113,2025-06-22 16:00:00,0.08665967,0,1.38432285e-03,8.73881673e-02,3.37219600e-02
7114,2025-06-22 17:00:00,0.06526339,0,-2.07643889e-03,8.21668704e-02,-4.60521429e-02
7115,2025-06-22 18:00:00,0.07898194,0,-1.23353488e-03,7.28377420e-02,-3.12379692e-02
7116,2025-06-22 19:00:00,0.09155036,0,-1.97900650e-03,5.80924913e-02,-5.73578901e-02
7117,2025-06-22 20:00:00,0.07533144,0,-1.45179062e-03,7.24663734e-02,-3.56984566e-02
7118,2025-06-22 21:00:00,0.09856567,0,1.15113997e-03,8.68463884e-02,4.50212198e-02
7119,2025-06-22 22:00:00,0.09070585,0,-2.72467017e-03,7.92099085e-02,-7.36290466e-02
7120,2025-06-22 23:00:00,0.08148809,0,-3.25603473e-03,6.04303761e-02,-7.92981628e-02
7121,2025-06-23 00:00:00,0.06352191,0,-1.61827170e-04,6.38213276e-02,8.63022116e-03
7122,2025-06-23 01:00:00,0.07252633,0,-1.84071743e-04,7.55685453e-02,6.07983517e-03
7123,2025-06-23 02:00:00,0.09879758,0,2.18273829e-03,9.48667165e-02,3.65661527e-02
7124,2025-06-23 03:00:00,0.12372734,0,2.53412606e-03,7.98142963e-02,6.56833916e-02
7125,2025-06-23 04:00:00,0.12741719,0,6.31313130e-04,1.16680577e-01,3.86531747e-02
7126,2025-06-23 05:00:00,0.09870962,0,2.07091262e-03,1.05935744e-01,5.38859181e-02
7127,2025-06-23 06:00:00,0.10330102,0,2.05040501e-03,1.43851808e-01,2.02910898e-02
7128,2025-06-23 07:00:00,0.11197821,0,1.73598083e-03,1.02435012e-01,4.43719348e-02
7129,2025-06-23 08:00:00,0.11159274,0,-1.17223650e-03,1.11849368e-01,-2.80441704e-02
7130,2025-06-23 09:00:00,0.10092610,0,-2.60046820e-03,6.22783413e-02,-6.97036464e-02
7131,2025-06-23 11:00:00,0.09826349,0,3.77978411e-03,7.76365604e-02,8.85407926e-02
7132,2025-06-23 12:00:00,0.11453696,0,2.13390948e-03,1.31106943e-01,3.71532742e-02
7133,2025-06-23 13:00:00,0.07983897,0,3.95104439e-04,8.74009750e-02,1.67313975e-02
7134,2025-06-23 14:00:00,0.06552837,0,4.77709298e-04,6.84758213e-02,1.54317587e-02
7135,2025-06-23 15:00:00,0.07360810,0,3.70034085e-04,8.43289033e-02,2.26280609e-04
7136,2025-06-23 16:00:00,0.07392710,0,1.23696194e-03,5.07365464e-02,4.41253192e-02
7137,2025-06-23 17:00:00,0.09282882,0,1.96892093e-03,8.54217327e-02,3.67593042e-02
7138,2025-06-23 18:00:00,0.09093888,0,6.60484204e-04,9.15814560e-02,1.15508524e-02
7139,2025-06-23 19:00:00,0.14232172,0,2.56580203e-03,8.70112612e-02,8.53636909e-02
7140,2025-06-23 20:00:00,0.07045258,0,-1.11965540e-03,7.03748887e-02,-2.06405575e-02
7141,2025-06-23 21:00:00,0.10879358,0,-5.07754794e-04,1.13178447e-01,-5.32871079e-03
7142,2025-06-23 22:00:00,0.15240933,0,1.18123173e-03,1.32475668e-01,4.96818044e-02
7143,2025-06-23 23:00:00,0.09457319,0,-3.73167706e-03,1.25323052e-01,-7.31142687e-02
7144,2025-06-24 00:00:00,0.12710563,0,2.41313332e-03,7.93176988e-02,7.96498324e-02
7145,2025-06-24 01:00:00,0.07380887,0,1.81046780e-03,9.73603553e-02,1.49113364e-02
7146,2025-06-24 02:00:00,0.10640831,0,2.08889615e-03,5.64648175e-02,7.09504716e-02
7147,2025-06-24 03:00:00,0.10718896,0,2.29547036e-03,8.90132998e-02,5.03758458e-02
7148,2025-06-24 04:00:00,0.08707185,0,1.53427427e-03,7.76281376e-02,4.50080592e-02
7149,2025-06-24 05:00:00,0.14654033,0,5.04375131e-03,2.84427758e-02,1.38239150e-01
7150,2025-06-24 06:00:00,0.09933217,0,2.66260034e-03,1.01544835e-01,7.01182123e-02
7151,2025-06-24 07:00:00,0.09806057,0,8.57057374e-04,1.16377354e-01,1.25166563e-03
7152,2025-06-24 08:00:00,0.11500686,0,2.68459734e-05,1.10110505e-01,3.67308161e-02
7153,2025-06-24 09:00:00,0.07349511,0,3.23960663e-03,7.35746173e-02,7.98248350e-02
7154,2025-06-24 10:00:00,0.13532401,0,3.42993285e-03,8.25994915e-02,1.03057282e-01
7155,2025-06-24 11:00:00,0.11019699,0,5.93816768e-03,9.36943157e-02,1.28035072e-01
7156,2025-06-24 12:00:00,0.11877033,0,-7.70172511e-05,1.22200048e-01,-1.28237854e-02
7157,2025-06-24 13:00:00,0.12143044,0,-5.98889936e-03,1.02015325e-01,-1.27070196e-01
7158,2025-06-24 14:00:00,0.07528315,0,-1.92056615e-03,8.76909845e-02,-2.64861664e-02
7159,2025-06-24 15:00:00,0.14431373,0,9.10709119e-04,1.23261001e-01,5.03321196e-02
7160,2025-06-24 16:00:00,0.12427059,0,6.25182506e-04,1.25717125e-01,1.69559717e-02
7161,2025-06-24 17:00:00,0.09234761,0,1.71966104e-03,7.88193981e-02,4.27132844e-02
7162,2025-06-24 18:00:00,0.10420210,0,-5.99301415e-04,9.71546939e-02,-2.62917576e-02
7163,2025-06-24 19:00:00,0.07604972,0,-4.29694547e-04,7.25343336e-02,-1.44396739e-02
7164,2025-06-24 20:00:00,0.12428841,0,-2.36645356e-03,8.89427543e-02,-7.68025714e-02
7165,2025-06-24 21:00:00,0.10172394,0,-2.84175938e-03,1.15895803e-01,-7.08711415e-02
7166,2025-06-24 22:00:00,0.10524402,0,1.26836922e-05,1.07598861e-01,2.37932982e-02
7167,2025-06-24 23:00:00,0.12616484,0,-2.20918965e-03,1.20272158e-01,-5.12810067e-02
7168,2025-06-25 00:00:00,0.07144690,0,2.06252096e-03,5.91597309e-02,5.82207742e-02
7169,2025-06-25 01:00:00,0.08772482,0,3.52652902e-03,7.31533442e-02,8.02933628e-02
7170,2025-06-25 02:00:00,0.07801052,0,2.06345970e-03,7.25450538e-02,5.41648142e-02
7171,2025-06-25 03:00:00,0.14835088,0,2.54276664e-03,1.21281018e-01,5.77883044e-02
7172,2025-06-25 04:00:00,0.07690814,0,5.46854759e-04,6.75274451e-02,2.55323419e-02
7173,2025-06-25 05:00:00,0.06982080,0,2.03559713e-03,4.79343484e-02,5.38761267e-02
7174,2025-06-25 06:00:00,0.08644823,0,1.33343176e-03,1.11572183e-01,5.53316708e-03
