chunk_id,t_start,n_points,equation,loss,complexity,sim_ok,rmse_omega,rmse_omega_std,rmse_theta,rmse_theta_std,const,omega_coef,theta_coef,omega_theta_coef,omega2_coef,theta2_coef,omega3_coef,theta2_omega_coef,theta_omega2_coef,theta3_coef
3485,3485,300,-1.2273848170457624e-11,5.688684941485673e-24,1,True,2.23342781093494e-10,9.223312391043934e-11,3.664725774339884e-08,2.0775342864257828e-08,-1.2273848170457624e-11,,,,,,,,,
1541,1541,300,1.2272495519827231e-11,5.68868518569895e-24,1,True,2.2352277969148104e-10,9.222297081807043e-11,3.667378172479029e-08,2.079268378964341e-08,1.2272495519827231e-11,,,,,,,,,
3269,3269,300,1.2270270736969293e-11,5.688693546383373e-24,1,True,2.2381904970374166e-10,9.220659269360655e-11,3.6717190163798244e-08,2.082112311296328e-08,1.2270270736969293e-11,,,,,,,,,
821,821,300,1.2269251586927156e-11,5.6887006823808826e-24,1,True,2.239548573677849e-10,9.219922353742547e-11,3.6737089588547726e-08,2.0834164281963483e-08,1.2269251586927156e-11,,,,,,,,,
749,749,300,-1.2268148302796432e-11,5.688710749125701e-24,1,True,2.2410193956827486e-10,9.219134061839182e-11,3.6758656078816814e-08,2.0848282594573017e-08,-1.2268148302796432e-11,,,,,,,,,
173,173,300,-1.226529988684888e-11,5.688747995140458e-24,1,True,2.2448197346372369e-10,9.217144363870715e-11,3.681433869412944e-08,2.0884742071038332e-08,-1.226529988684888e-11,,,,,,,,,
2621,2621,300,-1.2264231297187678e-11,5.6887661537385196e-24,1,True,2.2462465630097995e-10,9.216414843995528e-11,3.683534261235173e-08,2.0898461941215392e-08,-1.2264231297187678e-11,,,,,,,,,
1901,1901,300,-1.2300618856819767e-11,5.689432989226615e-24,1,True,2.1980117490977028e-10,9.246437581296375e-11,3.612404154471492e-08,2.043295166806504e-08,-1.2300618856819767e-11,,,,,,,,,
2333,2333,300,-1.2242803992812412e-11,5.6896122953722445e-24,1,True,2.2749846102851847e-10,9.203738513084623e-11,3.7254553267964926e-08,2.1173036510306946e-08,-1.2242803992812412e-11,,,,,,,,,
2837,2837,300,1.224059742455097e-11,5.689751580177159e-24,1,True,2.277957611902592e-10,9.202644627977012e-11,3.7297612719007414e-08,2.1201289383493653e-08,1.224059742455097e-11,,,,,,,,,
893,893,300,-1.2205413763011208e-11,5.6932879972017176e-24,1,True,2.3256928686483524e-10,9.190554280145572e-11,3.7986405669192113e-08,2.1652854498035053e-08,-1.2205413763011208e-11,,,,,,,,,
3629,3629,300,-1.220097634035966e-11,5.693909831569543e-24,1,True,2.331756458876274e-10,9.189745754378356e-11,3.807329364862855e-08,2.1709852442837973e-08,-1.220097634035966e-11,,,,,,,,,
605,605,300,-1.2195789517166487e-11,5.6946866017927155e-24,1,True,2.3388560087101477e-10,9.189004311760259e-11,3.8174917113746505e-08,2.177650666170963e-08,-1.2195789517166487e-11,,,,,,,,,
3053,3053,300,-1.2182851949482654e-11,5.696858596465017e-24,1,True,2.356619815921843e-10,9.188111719306904e-11,3.842841872404494e-08,2.1942832424878016e-08,-1.2182851949482654e-11,,,,,,,,,
1530,1530,300,x1 * -0.002252488156192267,5.805937053177546e-24,3,True,1.8677643470771794e-10,7.724697148385614e-11,1.9202231417717404e-06,8.811237477884341e-07,,-0.002252488156192267,,,,,,,,
3989,3989,300,1.1646295039469123e-11,6.0817723146620965e-24,1,True,3.14530913803303e-10,1.0288512587530379e-10,4.899446089551708e-08,2.8910092333960628e-08,1.1646295039469123e-11,,,,,,,,,
2046,2046,300,-8.414886842889047e-12,6.184786392809381e-24,1,True,2.9650920982796726e-10,1.9767308076291387e-10,2.5639314414641616e-08,1.9161410882983253e-08,-8.414886842889047e-12,,,,,,,,,
3640,3640,300,x1 * ((-0.7681565253756667 - x1) - x1),6.3127699652582315e-24,7,True,5.713460628405264e-07,5.599809990954682e-07,7.434625958991759e-07,7.28947753658147e-07,,-0.7681565253756667,,,-2.0,,,,,
2189,2189,300,-1.3142896493345546e-11,6.444948546095434e-24,1,True,1.4416463854573352e-10,1.2402932164654564e-10,2.0025890316592373e-08,1.0224885767116885e-08,-1.3142896493345546e-11,,,,,,,,,
3834,3834,300,(x0 * 6.218817086678374e-6) * x1,6.560553681288234e-24,5,True,2.0143873456426207e-10,8.497599775134588e-11,1.969304625529082e-06,9.122581249277272e-07,,,,6.218817086678374e-06,,,,,,
3765,3765,300,x1 * -0.002250550344086725,6.611005319668021e-24,3,True,3.6761919151071374e-10,1.5205395419629394e-10,2.095790327621661e-07,8.87990030355834e-08,,-0.002250550344086725,,,,,,,,
2540,2540,300,x1 * (x0 * 6.221208159518099e-6),6.760321110331701e-24,5,True,3.606375793874272e-10,1.4925470142234996e-10,5.491616357104277e-07,2.611130159994131e-07,,,,6.221208159518099e-06,,,,,,
2760,2760,300,(x1 * x0) * -6.173513619422977e-6,6.981995104162236e-24,5,True,3.7896413558156176e-10,1.5685248958649046e-10,1.9260436840127344e-08,1.7259939741495316e-08,,,,-6.173513619422977e-06,,,,,,
3413,3413,300,1.3448298030738217e-11,7.069393995988764e-24,1,True,1.4582260225466703e-10,1.431426415810505e-10,1.4630826027394924e-08,7.332696068530097e-09,1.3448298030738217e-11,,,,,,,,,
3258,3258,300,(x0 * 6.217878954828393e-6) * x1,7.15305800687773e-24,5,True,2.5532284976701567e-10,1.0395405506820728e-10,1.911200642546348e-06,8.754876117352775e-07,,,,6.217878954828393e-06,,,,,,
2474,2474,300,x1 * (((x1 + -0.04383536021034316) * x1) + -0.002188068188378875),7.402079644769224e-24,9,True,3.9202874799520645e-10,1.626378784756043e-10,4.311115564340555e-08,2.89124176474041e-08,,-0.002188068188378875,,,-0.04383536021034316,,1.0,,,
741,741,300,(x0 * -6.212221662638129e-6) * x1,7.513473376571375e-24,5,True,3.9208962311013696e-10,1.6214778553189707e-10,2.0651661469409704e-07,8.689041821181099e-08,,,,-6.212221662638129e-06,,,,,,
1315,1315,300,(((x1 + x0) + x0) + x1) * (x1 * -3.1084324027541577e-6),7.618881341540584e-24,11,True,3.7166019729342486e-10,1.5328754814292502e-10,9.417236746740164e-07,4.260462467881096e-07,,,,-6.216864805508315e-06,-6.216864805508315e-06,,,,,
3557,3557,300,1.3761318473637374e-11,7.902996317779715e-24,1,True,1.65937853064779e-10,1.6485016578636948e-10,1.0008494603129964e-08,6.028982196947308e-09,1.3761318473637374e-11,,,,,,,,,
3408,3408,300,(x1 + -0.16232600495018035) * (0.013769714488849968 * x1),8.060208739437774e-24,7,True,4.072133522332984e-10,1.6855756224978798e-10,2.264481570808172e-08,1.955886841308201e-08,,-0.00223518274227963,,,0.013769714488849968,,,,,
3552,3552,300,(x0 * 6.169896786367701e-6) * x1,8.154978631261696e-24,5,True,4.0960549353205446e-10,1.6954559025827195e-10,2.2936331667169254e-08,1.975430372493716e-08,,,,6.169896786367701e-06,,,,,,
317,317,300,-1.0682843498699413e-11,8.21811598029439e-24,1,True,4.690268912027431e-10,1.589732876962405e-10,6.811397516810892e-08,4.159919510124075e-08,-1.0682843498699413e-11,,,,,,,,,
2826,2826,300,x1 + ((x1 * ((x0 - x1) * 6.218963678750189e-6)) - x1),8.30594204751637e-24,11,True,2.7271550500168636e-10,1.1445440478353832e-10,1.9783828911616497e-06,9.1800716203951e-07,,,,6.218963678750189e-06,-6.218963678750189e-06,,,,,
3917,3917,300,-1.397060245267312e-11,8.56964881224455e-24,1,True,1.87059203039193e-10,1.8018174400401127e-10,8.241717614988863e-09,6.652418418030652e-09,-1.397060245267312e-11,,,,,,,,,
1675,1675,300,(x0 * 6.216758472898931e-6) * x1,8.592157205452393e-24,5,True,3.9802265840365996e-10,1.6419004784605443e-10,9.383818854200176e-07,4.239361291579789e-07,,,,6.216758472898931e-06,,,,,,
3259,3259,300,x1 * (x0 * 6.216730818575655e-6),8.856183995246991e-24,5,True,4.048731694357994e-10,1.6702341280163682e-10,9.375138915352776e-07,4.2338806103726293e-07,,,,6.216730818575655e-06,,,,,,
3481,3481,300,(0.6526677303966691 + -0.6158968391371136) * (x1 * -0.06026700340444809),9.167987575011184e-24,7,True,4.3506563548564066e-10,1.802491712797028e-10,4.0836028554372944e-08,2.884576206335972e-08,,-0.002216071428724222,,,,,,,,
2402,2402,300,(x1 + (-0.9698470328122576 * x1)) * -0.07712275992892831,9.43196456870648e-24,7,True,4.3613839969413406e-10,1.7974724909090938e-10,6.596785697590883e-08,4.041285229947273e-08,,-0.0023254800495651094,,,,,,,,
1902,1902,300,-3.350264510260104e-12,9.84662657532479e-24,1,True,5.919719629477934e-10,2.509325693964637e-10,7.629943182831786e-08,4.8918237727039224e-08,-3.350264510260104e-12,,,,,,,,,
68,68,300,(((-0.49543319780662604 * x0) + x1) * x1) - x1,1.005691101335596e-23,9,True,6.060796399929394e-07,5.917124441626539e-07,3.361331180367666e-09,3.278782250175155e-09,,-1.0,,-0.49543319780662604,1.0,,,,,
3042,3042,300,(x0 * 2.5276679075976554) * ((x0 * 5.5318654315415974e-9) - 2.0039525762368797e-6),1.0140096822508829e-23,9,True,1.0825070276737407e-09,8.375013177204298e-10,1.996243538262027e-06,9.422773517228244e-07,,,-5.065326615301605e-06,,,1.398271872045655e-08,,,,
2983,2983,300,(x1 * (-0.7116139794729986 * x1)) * x0,1.0468991360911506e-23,7,True,5.943641380014142e-10,2.739892181586848e-10,7.293042235788967e-08,4.7647005465953454e-08,,,,,,,,,-0.7116139794729986,
175,175,300,1.8592058939029135 * ((x0 - x0) * x0),1.0472622899724086e-23,7,True,5.945310448929753e-10,2.740727226085941e-10,7.294989656431452e-08,4.76599890893931e-08,0.0,,,,,,,,,
2538,2538,300,(x0 + 6.219121071293632e-6) * (x1 * 6.219121071293632e-6),1.0736730556604412e-23,7,True,3.493685979803575e-10,1.4614981928733816e-10,1.9881503904754384e-06,9.241934048937084e-07,,3.8677466899408453e-11,,6.219121071293632e-06,,,,,,
1107,1107,300,x1 * (1.1676198101922908 + (x1 - 1.1700255200293388)),1.078064479447917e-23,7,True,4.6246630556208085e-10,1.8986260296295907e-10,6.539524796999548e-08,4.075257833693469e-08,,-0.0024057098370479993,,,1.0,,,,,
2899,2899,300,(x1 * x0) * -6.220143189406002e-6,1.0876449165851664e-23,5,True,4.4033167410841054e-10,1.8253374235646624e-10,1.04505752114934e-06,4.914490004381852e-07,,,,-6.220143189406002e-06,,,,,,
674,674,300,x1 * -0.0021737589209186413,1.1048230808860716e-23,3,True,4.796511067821644e-10,1.9912530967099192e-10,5.4583991818840244e-08,3.622235420568948e-08,,-0.0021737589209186413,,,,,,,,
3553,3553,300,x1 * -0.0022928033557023447,1.108481604811898e-23,3,True,4.74358309733689e-10,1.9580560220014718e-10,7.918290663785508e-08,4.73661893246552e-08,,-0.0022928033557023447,,,,,,,,
672,672,300,x1 * -0.002273113395656507,1.1141223711742434e-23,3,True,4.764072264240507e-10,1.968372759990072e-10,9.569857281488797e-08,5.4986433008326224e-08,,-0.002273113395656507,,,,,,,,
2180,2180,300,((x0 + x1) - (x1 * 1.6399978618276165)) * (x1 * -6.222281616313774e-6),1.246259965732261e-23,11,True,4.958696405960974e-10,2.0517708577447062e-10,5.664793865020027e-07,2.721072026128791e-07,,,,-6.222281616313774e-06,3.982246930130101e-06,,,,,
2612,2612,300,x1 * -0.0022541087096830054,1.342623270744971e-23,3,True,5.15302023819411e-10,2.1310177018225347e-10,5.689911705658455e-07,2.7369740710917136e-07,,-0.0022541087096830054,,,,,,,,
1320,1320,300,-0.0017348823559863074 - (x0 * -4.789103198062913e-6),1.5143912898951032e-23,5,True,2.973420952848604e-10,1.5556210263105688e-10,1.8011628033566003e-08,1.2714327102004714e-08,-0.0017348823559863074,,4.789103198062913e-06,,,,,,,
314,314,300,(1.4979513070600015 - 1.512336328989449) * (0.15012818568965233 * x1),1.537265215973403e-23,7,True,5.666150994991358e-10,2.3538820214743087e-10,6.596584304522511e-08,4.34753233790659e-08,,-0.0021595972433738155,,,,,,,,
1745,1745,300,((x0 - (x0 * 1.0000000171660912)) * (x1 * x0)) + -4.982904518575231e-13,1.6398986793149902e-23,11,True,4.306458319293433e-11,1.8037915385355748e-11,3.8135844677049854e-06,1.7574115749128882e-06,-4.982904518575231e-13,,,,,,,-1.716609119954693e-08,,
737,737,300,(x0 * -5.43236407374745e-15) - ((x0 * 3.073605756259857) * (x1 * 2.0230820316962017e-6)),1.640703696111369e-23,11,True,5.044672833699285e-11,2.2368130886079096e-11,3.812350569115188e-06,1.7567173025790069e-06,,,-5.43236407374745e-15,-6.218156578007332e-06,,,,,,
3617,3617,300,((x1 * -6.226932402791496e-6) * (x0 + (x1 + -0.5087308271268703))) - 1.7823868601754903e-12,1.640736572493999e-23,11,True,4.5560195517210335e-11,2.101023155247288e-11,3.813169229884416e-06,1.7571896726755576e-06,-1.7823868601754903e-12,3.1678324717352277e-06,,-6.226932402791496e-06,-6.226932402791496e-06,,,,,
521,521,300,(x1 * ((x0 * 6.218144662316089e-6) + (x1 * 5.226558915722996e-7))) - -2.062425632430283e-12,1.640737521350942e-23,11,True,4.987594797907093e-11,2.3216385277451288e-11,3.8124248213855095e-06,1.756787471137713e-06,2.062425632430283e-12,,,6.218144662316089e-06,5.226558915722996e-07,,,,,
593,593,300,((x1 * ((x0 + -2.004516125082658) - -1.3174362264461037)) * -6.229995692153684e-6) - 1.7848611518346373e-12,1.6409444501765788e-23,11,True,5.2043564107417556e-11,2.0907872660219368e-11,3.812154567543639e-06,1.7565487935135484e-06,-1.7848611518346373e-12,4.280504808671123e-06,,-6.229995692153684e-06,,,,,,
2825,2825,300,((((-0.16096658781826373 - x0) - x0) * -3.109802460076405e-6) * x1) + 1.5861916981335315e-12,1.6413241477412446e-23,11,True,3.885148642856067e-11,1.9810136698760908e-11,3.814304611855677e-06,1.7578603060241296e-06,1.5861916981335315e-12,5.005742907873412e-07,,6.2196049201528104e-06,,,,,,
1673,1673,300,x0 * ((x1 * 6.21822700731306e-6) - 4.1000485816243375e-15),1.641391972254574e-23,7,True,4.6091243037631625e-11,1.8566823858065128e-11,3.813160930841472e-06,1.757111618388618e-06,,,-4.1000485816243375e-15,6.21822700731306e-06,,,,,,
1385,1385,300,((x1 - (x1 * (x0 + 1.0650165144604142))) * -6.219206762881138e-6) + 2.4048048911907115e-12,1.6416171885116418e-23,11,True,5.6237800472950055e-11,2.5842340805925006e-11,3.8113389129707154e-06,1.7561843840347746e-06,2.4048048911907115e-12,4.043511464311673e-07,,6.219206762881138e-06,,,,,,
1457,1457,300,((x0 * x1) - (x1 * x1)) * (x0 * -1.7166295853200774e-8),1.642617977241632e-23,11,True,3.77991876414362e-11,1.4166329525826739e-11,3.81454965180461e-06,1.7579006566284637e-06,,,,,,,,-1.7166295853200774e-08,1.7166295853200774e-08,
3473,3473,300,((x1 - x0) * x1) * (x0 - (x0 * 0.9999999828337042)),1.6426200960259577e-23,11,True,3.780872148020306e-11,1.4167441860130069e-11,3.814548145354839e-06,1.757899743110269e-06,,,,,,,,-1.7166295801507303e-08,1.7166295801507303e-08,
881,881,300,((x0 - (x1 - x0)) * x1) * (x0 * -8.583147695948372e-9),1.642627294714167e-23,11,True,3.7789936097355295e-11,1.415856377780682e-11,3.8145513856868578e-06,1.7579014539234694e-06,,,,,,,,-1.7166295391896745e-08,8.583147695948372e-09,
2609,2609,300,((x0 - (x1 - x0)) * -8.583147704513058e-9) * (x0 * x1),1.6426272948864992e-23,11,True,3.778489160963185e-11,1.4158478094707238e-11,3.814552162562448e-06,1.7579019658347016e-06,,,,,,,,-1.7166295409026117e-08,8.583147704513058e-09,
1169,1169,300,(x0 * (-0.08292815106057481 - x0)) * (x1 - (x1 * 0.9999999828376451)),1.642708462391705e-23,11,True,4.1109800028041095e-11,1.4294907583186799e-11,3.814062314510937e-06,1.7575916337470383e-06,,,,-1.4232423595653942e-09,,,,-1.7162354898347942e-08,,
1097,1097,300,(x0 * (x1 * 6.218020157251411e-6)) - -2.8793487844122785e-12,1.644145906014184e-23,7,True,6.155529681806257e-11,2.971267946050826e-11,3.81040531296125e-06,1.7557100457691577e-06,2.8793487844122785e-12,,,6.218020157251411e-06,,,,,,
233,233,300,((x0 * x0) + -0.10517423687520588) * (x1 * -1.7166219123260218e-8),1.647343525637569e-23,9,True,6.621699891500877e-11,1.944194426169578e-11,3.810603370642844e-06,1.755402502538336e-06,,1.8054439963214591e-09,,,,,,-1.7166219123260218e-08,,
953,953,300,((x0 - x1) * (x1 + x1)) * 3.109224257693416e-6,1.654033262145144e-23,9,True,3.035688647802474e-11,8.942848665385172e-12,3.816190940408708e-06,1.7586651449653562e-06,,,,6.218448515386832e-06,-6.218448515386832e-06,,,,,
2753,2753,300,(x0 + x0) * (x1 * -3.1092241357224062e-6),1.6540659868793298e-23,7,True,3.0260521138325444e-11,8.91523857487715e-12,3.81620575269352e-06,1.7586738653032015e-06,,,,-6.2184482714448125e-06,,,,,,
161,161,300,((x1 - x1) - (x1 * 6.218448270126423e-6)) * x0,1.654065986882819e-23,9,True,3.026171244793659e-11,8.915556374041706e-12,3.816205663596372e-06,1.758673796031665e-06,,,,-6.218448270126423e-06,,,,,,
3761,3761,300,x1 * (x0 * -6.21844830498916e-6),1.6540659920079176e-23,5,True,3.023021217807429e-11,8.90715919319103e-12,3.816209850002937e-06,1.7586765216436375e-06,,,,-6.21844830498916e-06,,,,,,
1817,1817,300,x1 * (x0 * 6.2184481891894294e-6),1.6540660168936444e-23,5,True,3.033485851317458e-11,8.935102907723365e-12,3.816195741835693e-06,1.7586675401279216e-06,,,,6.2184481891894294e-06,,,,,,
1025,1025,300,x0 * ((x1 * -6.218448174027946e-6) + (x1 - x1)),1.6540660290303726e-23,9,True,3.0348562937080456e-11,8.938772462993192e-12,3.816193730190977e-06,1.7586662725621809e-06,,,,-6.218448174027946e-06,,,,,,
3113,3113,300,((x0 - x1) * 6.218445877670398e-6) * x1,1.654066493622822e-23,7,True,3.275112844081963e-11,9.615210555568062e-12,3.815869958967249e-06,1.7584619313595562e-06,,,,6.218445877670398e-06,-6.218445877670398e-06,,,,,
2969,2969,300,(x1 * 6.218447693197293e-6) * x0,1.654067480295761e-23,5,True,3.0783566866274144e-11,9.056439757330788e-12,3.816135219456978e-06,1.7586292547688857e-06,,,,6.218447693197293e-06,,,,,,
3401,3401,300,(x0 * 6.218446780434372e-6) * x1,1.654075922911861e-23,5,True,3.161129358887108e-11,9.286436368351154e-12,3.816024326512362e-06,1.7585590368448667e-06,,,,6.218446780434372e-06,,,,,,
1601,1601,300,((x1 + (x0 * -6.218446463174265e-6)) - x1) * x1,1.654080602308826e-23,9,True,3.1899567766265665e-11,9.3683191277141e-12,3.815985625867054e-06,1.758534509644454e-06,,,,-6.218446463174265e-06,,,,,,
3545,3545,300,x1 * (x0 * 6.218446304509517e-6),1.6540832801635636e-23,5,True,3.204384255644962e-11,9.409630675351724e-12,3.815966158744761e-06,1.758522262424565e-06,,,,6.218446304509517e-06,,,,,,
3185,3185,300,(x1 * (x0 - x1)) * -6.21844515666381e-6,1.654086405420295e-23,7,True,3.3408910334163094e-11,9.810316432726682e-12,3.815782049882311e-06,1.758406372920615e-06,,,,-6.21844515666381e-06,6.21844515666381e-06,,,,,
665,665,300,(x0 + ((x1 - x0) + x0)) * (x1 * 6.218446558570179e-6),1.6541072743156532e-23,11,True,3.149474737559558e-11,9.252721136253902e-12,3.816041668341583e-06,1.7585694031312927e-06,,,,6.218446558570179e-06,6.218446558570179e-06,,,,,
3905,3905,300,(x1 * -6.218445203681755e-6) * x0,1.6541080587980056e-23,5,True,3.304669644079181e-11,9.702602796120862e-12,3.81583219791381e-06,1.7584374538402776e-06,,,,-6.218445203681755e-06,,,,,,
305,305,300,(x0 * x1) - ((x0 * x1) * 1.000006218452536),1.6541473396924253e-23,9,True,2.64411877552281e-11,8.000085805600077e-12,3.816724829888815e-06,1.7590023791127323e-06,,,,-6.218452536010943e-06,,,,,,
2897,2897,300,(x1 * -6.218440542896109e-6) * x0,1.654333041395127e-23,5,True,3.732355219783252e-11,1.1047790979775551e-11,3.815264762749792e-06,1.758078371954247e-06,,,,-6.218440542896109e-06,,,,,,
2105,2105,300,(((x0 * 6.2184612409366125e-6) * x1) - x0) + x0,1.6544019440947225e-23,9,True,1.909574500878608e-11,7.112286418708879e-12,3.817769189551358e-06,1.7596625053772417e-06,,,,6.2184612409366125e-06,,,,,,
809,809,300,(x1 * (x0 + 6.218439627184158e-6)) * 6.218439627184158e-6,1.6544083792953414e-23,7,True,3.8267382479498237e-11,1.1361659573312058e-11,3.815140189405849e-06,1.7579995324237076e-06,,3.866899139693425e-11,,6.218439627184158e-06,,,,,,
2681,2681,300,(x1 * -6.218436612082101e-6) * ((x1 * x1) - x0),1.6546737948534226e-23,9,True,4.096095088227649e-11,1.228351868075748e-11,3.81478627863135e-06,1.757775496597657e-06,,,,6.218436612082101e-06,,,-6.218436612082101e-06,,,
2393,2393,300,(x0 * 6.218469068092203e-6) * x1,1.6559999163732342e-23,5,True,1.320769085801266e-11,7.605438804698296e-12,3.818737756392611e-06,1.7602763299292353e-06,,,,6.218469068092203e-06,,,,,,
1961,1961,300,x1 * (x0 * 6.218504695842952e-6),1.6683017025674104e-23,5,True,2.730222773338056e-11,1.832053775473862e-11,3.8230756675737325e-06,1.7630218167931515e-06,,,,6.218504695842952e-06,,,,,,
1529,1529,300,x1 * -0.0022526152651529685,1.6719629693959522e-23,3,True,3.1340389636325194e-11,1.2961729327007245e-11,3.817057585788492e-06,1.7589387059986865e-06,,-0.0022526152651529685,,,,,,,,
2537,2537,300,x1 * ((x0 - x1) * 6.218516557687792e-6),1.6746798668512408e-23,7,True,3.7786273162263865e-11,2.2613541232714908e-11,3.824475526796098e-06,1.7639084545806889e-06,,,,6.218516557687792e-06,-6.218516557687792e-06,,,,,
3257,3257,300,(x0 * 6.2183696650230935e-6) * x1,1.681694207850132e-23,5,True,1.0427239185658692e-10,3.721766081156655e-11,3.8066363361215054e-06,1.7526179705514182e-06,,,,6.2183696650230935e-06,,,,,,
89,89,300,x1 * -0.002252634798766806,1.6817934722900002e-23,3,True,2.0260778169224907e-11,8.379318770655642e-12,3.823622724916192e-06,1.763093654291819e-06,,-0.002252634798766806,,,,,,,,
