Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
273,2024-08-26 18:00:00,0.11303512,0,1.86859943e-03,9.56706054e-02,4.78801279e-02
274,2024-08-26 19:00:00,0.11334320,0,9.05511557e-04,1.09272958e-01,2.28781222e-02
275,2024-08-26 20:00:00,0.08222592,0,3.42956672e-05,8.08190612e-02,1.35006871e-02
276,2024-08-26 21:00:00,0.06949196,0,-8.76154663e-04,8.68061231e-02,-1.32066675e-02
277,2024-08-26 22:00:00,0.07988021,0,2.93722691e-04,7.68589809e-02,1.41350590e-02
278,2024-08-26 23:00:00,0.08744383,0,-1.59690668e-03,1.08221519e-01,-1.98161271e-02
279,2024-08-27 00:00:00,0.14261921,0,3.37364195e-03,7.15962676e-02,9.82076561e-02
280,2024-08-27 01:00:00,0.10005447,0,3.10224749e-03,6.11304560e-02,8.87512662e-02
281,2024-08-27 02:00:00,0.13995572,0,4.80511179e-03,4.45324511e-02,1.34670969e-01
282,2024-08-27 03:00:00,0.10106219,0,8.22945010e-04,8.93399583e-02,4.03249790e-02
283,2024-08-27 04:00:00,0.06477005,0,4.32698266e-04,6.88344158e-02,4.11655898e-03
284,2024-08-27 05:00:00,0.08976005,0,1.38274478e-03,7.13758421e-02,4.86399635e-02
285,2024-08-27 06:00:00,0.05975190,0,1.81497279e-03,6.94292222e-02,4.18654277e-02
286,2024-08-27 07:00:00,0.06866664,0,-1.05183299e-04,7.88883054e-02,6.01289427e-03
287,2024-08-27 08:00:00,0.09223974,0,1.39223782e-03,7.85855361e-02,4.93578537e-02
288,2024-08-27 09:00:00,0.07362127,0,5.50204718e-06,7.26752578e-02,-6.08669699e-03
289,2024-08-27 10:00:00,0.06622025,0,-5.59241296e-04,6.38934021e-02,-9.58333444e-03
290,2024-08-27 11:00:00,0.06418173,0,1.28371015e-03,6.03362582e-02,3.17388061e-02
291,2024-08-27 12:00:00,0.06482617,0,3.14571726e-03,9.28258036e-02,6.17096816e-02
292,2024-08-27 13:00:00,0.07170001,0,-1.68624972e-03,7.20346102e-02,-3.50636295e-02
293,2024-08-27 14:00:00,0.09809844,0,-8.43875253e-04,8.96018048e-02,-2.35642129e-02
294,2024-08-27 15:00:00,0.08191708,0,-5.35364064e-05,8.16177546e-02,1.07336537e-02
295,2024-08-27 16:00:00,0.12390922,0,-1.52709279e-03,1.04708391e-01,-4.56070605e-02
296,2024-08-27 17:00:00,0.12708800,0,3.52354393e-04,1.22253068e-01,2.31089940e-02
297,2024-08-27 18:00:00,0.11225762,0,1.69991122e-03,1.15338777e-01,3.99232303e-02
298,2024-08-27 19:00:00,0.09021706,0,2.39825780e-03,8.49304640e-02,5.74539388e-02
299,2024-08-27 20:00:00,0.11281062,0,1.02988889e-03,1.12033431e-01,2.93066583e-02
300,2024-08-27 21:00:00,0.14362028,0,1.79157018e-03,1.39451375e-01,4.52888298e-02
301,2024-08-27 23:00:00,0.17296493,0,7.37296132e-04,1.48156526e-01,6.50591720e-02
302,2024-08-28 01:00:00,0.12765225,0,-2.91181209e-03,9.12916097e-02,-8.22608531e-02
303,2024-08-28 02:00:00,0.10796994,0,2.13594425e-03,9.39423473e-02,5.22413728e-02
304,2024-08-28 03:00:00,0.08520641,0,-2.71547191e-04,8.78791929e-02,-2.13533507e-02
305,2024-08-28 04:00:00,0.09572663,0,-2.85232987e-03,8.65800185e-02,-7.69576996e-02
306,2024-08-28 05:00:00,0.09928954,0,2.28531933e-04,9.47500744e-02,2.22115825e-02
307,2024-08-28 06:00:00,0.09685767,0,7.80620367e-04,1.01677483e-01,1.26214998e-03
308,2024-08-28 07:00:00,0.11153370,0,-2.37089082e-04,1.13759644e-01,1.67666891e-02
309,2024-08-28 08:00:00,0.09753887,0,1.06320391e-03,1.01920716e-01,7.02672096e-03
310,2024-08-28 09:00:00,0.10449382,0,-1.20362588e-03,9.41176279e-02,-2.99976730e-02
311,2024-08-28 10:00:00,0.13983196,0,2.45425301e-03,8.91149767e-02,9.52063414e-02
312,2024-08-28 11:00:00,0.12453035,0,5.46563690e-03,5.19617672e-02,1.37464596e-01
313,2024-08-28 12:00:00,0.09316459,0,2.59940409e-03,6.88574447e-02,7.57794181e-02
314,2024-08-28 13:00:00,0.08552789,0,-1.66269957e-03,7.82212178e-02,-2.91779423e-02
315,2024-08-28 14:00:00,0.08718013,0,-1.26171491e-03,8.13757217e-02,-2.28977442e-02
316,2024-08-28 15:00:00,0.14108230,0,-1.82446065e-03,1.13109053e-01,-5.72915194e-02
317,2024-08-28 16:00:00,0.10422326,0,-2.79744542e-03,8.11252272e-02,-6.83913616e-02
318,2024-08-28 17:00:00,0.11188873,0,5.03839257e-05,1.13609742e-01,-3.23105717e-03
319,2024-08-28 18:00:00,0.09595819,0,3.91513803e-03,8.10914820e-02,8.77838813e-02
320,2024-08-28 19:00:00,0.14011781,0,4.19491798e-03,7.42383184e-02,1.20537637e-01
321,2024-08-28 20:00:00,0.12614718,0,2.70000904e-03,8.73365528e-02,7.79764476e-02
322,2024-08-28 21:00:00,0.10423448,0,1.31735996e-03,1.13788761e-01,3.02112768e-02
323,2024-08-28 22:00:00,0.15688784,0,-4.01556490e-04,1.59526186e-01,2.22530775e-02
324,2024-08-28 23:00:00,0.14547627,0,5.14616829e-04,1.39639503e-01,3.28150355e-02
325,2024-08-29 00:00:00,0.15894865,0,2.48861904e-03,1.27926462e-01,6.60642792e-02
326,2024-08-29 01:00:00,0.10654291,0,-5.81742397e-05,1.04289506e-01,1.79073415e-02
327,2024-08-29 02:00:00,0.09201199,0,2.00653034e-03,9.87164486e-02,4.87680524e-02
328,2024-08-29 03:00:00,0.10087033,0,-4.79447710e-04,9.57610202e-02,-1.84618135e-02
329,2024-08-29 04:00:00,0.08322175,0,-1.44999049e-03,9.18010157e-02,-2.06544549e-02
330,2024-08-29 05:00:00,0.09135418,0,9.44859709e-04,8.63234033e-02,3.33045766e-02
331,2024-08-29 06:00:00,0.11820850,0,4.43848200e-04,1.25389555e-01,-7.11822438e-03
332,2024-08-29 07:00:00,0.07301608,0,-3.23957354e-04,6.75027787e-02,-2.05805576e-02
333,2024-08-29 08:00:00,0.11621712,0,3.92325731e-03,4.90100973e-02,1.07399182e-01
334,2024-08-29 09:00:00,0.13407734,0,4.36187323e-03,4.38252400e-02,1.25189063e-01
335,2024-08-29 10:00:00,0.18383723,0,6.24233676e-03,2.87572370e-02,1.73856579e-01
336,2024-08-29 11:00:00,0.14807661,0,5.68872191e-03,3.56662431e-02,1.48251810e-01
337,2024-08-29 12:00:00,0.10532564,0,4.28880996e-03,8.24773370e-02,1.05041661e-01
338,2024-08-29 13:00:00,0.09329015,0,-1.82269964e-03,1.17719756e-01,-1.29322375e-02
339,2024-08-29 14:00:00,0.12475692,0,3.12022678e-03,8.23991361e-02,8.53681645e-02
340,2024-08-29 15:00:00,0.13115351,0,2.36231108e-03,9.69990572e-02,7.87955143e-02
341,2024-08-29 16:00:00,0.11102474,0,2.42778743e-03,9.24461450e-02,6.53150491e-02
342,2024-08-29 17:00:00,0.10344627,0,1.96943102e-03,1.08028325e-01,3.36804491e-02
343,2024-08-29 18:00:00,0.10355708,0,3.19744509e-03,9.04096102e-02,7.65808730e-02
344,2024-08-29 19:00:00,0.11156228,0,2.88242981e-03,1.03304598e-01,6.37884354e-02
345,2024-08-29 20:00:00,0.11086719,0,1.67117376e-03,1.00604782e-01,4.38378944e-02
346,2024-08-29 21:00:00,0.11588757,0,1.21700556e-04,1.23174288e-01,1.09067934e-02
347,2024-08-29 22:00:00,0.11235932,0,3.73304172e-03,1.00400663e-01,9.53158238e-02
348,2024-08-29 23:00:00,0.14821035,0,6.24911101e-04,1.41296776e-01,2.18464956e-02
349,2024-08-30 00:00:00,0.10046170,0,3.40409973e-03,9.02315363e-02,7.51600841e-02
350,2024-08-30 01:00:00,0.08301772,0,-6.96755052e-04,8.71282183e-02,-5.34857447e-03
351,2024-08-30 03:00:00,0.10009507,0,7.89555750e-04,9.18196521e-02,1.84554782e-02
352,2024-08-30 04:00:00,0.10030677,0,7.08822382e-04,9.27355008e-02,3.06765670e-02
353,2024-08-30 05:00:00,0.09143240,0,-4.37715213e-07,9.09381034e-02,2.11944197e-02
354,2024-08-30 06:00:00,0.09174958,0,1.76982106e-03,9.47535975e-02,3.86375779e-02
355,2024-08-30 07:00:00,0.13178686,0,-8.44451575e-04,1.08611183e-01,-5.79462828e-02
356,2024-08-30 08:00:00,0.08963404,0,-1.84827313e-03,9.53515619e-02,-2.58545880e-02
357,2024-08-30 09:00:00,0.10757772,0,3.71117134e-03,6.10029936e-02,1.04341809e-01
358,2024-08-30 10:00:00,0.13083530,0,4.28117166e-03,3.68245450e-02,1.20388742e-01
359,2024-08-30 11:00:00,0.08962713,0,3.04671815e-03,3.94227571e-02,8.38652156e-02
360,2024-08-30 12:00:00,0.09206583,0,3.46310004e-03,7.39984711e-02,8.15586377e-02
361,2024-08-30 13:00:00,0.07255032,0,-1.45762334e-03,7.53829623e-02,-2.57775374e-02
362,2024-08-30 14:00:00,0.11768745,0,2.38875451e-03,7.30472785e-02,7.86260362e-02
363,2024-08-30 15:00:00,0.06770213,0,3.12445827e-03,9.55962833e-02,5.99697113e-02
364,2024-08-30 16:00:00,0.08466629,0,1.29652773e-04,8.42704162e-02,3.34676144e-03
365,2024-08-30 17:00:00,0.16382034,0,2.51294018e-03,1.19116930e-01,8.83254783e-02
366,2024-08-30 18:00:00,0.12631119,0,1.88932720e-03,1.23012144e-01,5.67367846e-02
367,2024-08-30 20:00:00,0.11828220,0,8.42825391e-04,1.15107670e-01,1.82704564e-02
368,2024-08-30 21:00:00,0.16244581,0,2.44479818e-03,1.28388508e-01,9.16535949e-02
369,2024-08-30 22:00:00,0.12464796,0,-8.65933642e-05,1.28769455e-01,-7.49426168e-03
370,2024-08-30 23:00:00,0.08460152,0,-1.30974306e-03,9.74481462e-02,-2.05972234e-02
371,2024-08-31 00:00:00,0.13062413,0,6.89898292e-05,1.25560906e-01,2.97679698e-02
372,2024-08-31 01:00:00,0.07594391,0,5.92580732e-04,7.61558675e-02,1.67253764e-02
373,2024-08-31 02:00:00,0.06897697,0,-3.85943031e-04,6.92356104e-02,-4.21258333e-03
374,2024-08-31 03:00:00,0.11720508,0,-2.39731781e-03,8.40618670e-02,-6.79952237e-02
375,2024-08-31 04:00:00,0.10395175,0,-2.53762951e-03,7.51117105e-02,-6.89789457e-02
376,2024-08-31 05:00:00,0.14844718,0,-4.62577342e-03,6.90894456e-02,-1.29275848e-01
377,2024-08-31 06:00:00,0.09291998,0,-2.65547550e-03,7.89517214e-02,-6.75351744e-02
378,2024-08-31 07:00:00,0.12214463,0,3.73362809e-03,5.86449687e-02,1.04343218e-01
379,2024-08-31 08:00:00,0.09022351,0,-7.00052784e-05,9.03915762e-02,1.34861264e-02
380,2024-08-31 09:00:00,0.07770198,0,1.45182803e-03,6.80133464e-02,4.13374475e-02
381,2024-08-31 10:00:00,0.10695707,0,2.58433372e-03,5.79121215e-02,8.01701206e-02
382,2024-08-31 11:00:00,0.15091111,0,5.38448462e-03,4.51721725e-02,1.44995636e-01
383,2024-08-31 12:00:00,0.15764532,0,4.52033576e-03,1.06147367e-01,1.29943832e-01
384,2024-08-31 13:00:00,0.09366014,0,1.60763773e-03,1.09995851e-01,1.15515207e-02
385,2024-08-31 14:00:00,0.11298429,0,7.43769911e-04,1.09393986e-01,1.93989979e-02
386,2024-08-31 15:00:00,0.15185078,0,4.65131682e-03,7.41928412e-02,1.28814142e-01
387,2024-08-31 16:00:00,0.11684708,0,3.98527617e-03,9.43246898e-02,9.34397590e-02
388,2024-08-31 17:00:00,0.13204408,0,-6.94114726e-04,1.22269050e-01,-3.40017825e-02
389,2024-08-31 18:00:00,0.12558461,0,2.02097007e-03,1.29436881e-01,3.20191013e-02
390,2024-08-31 19:00:00,0.14526270,0,-2.01692501e-03,1.55245519e-01,-3.57083350e-02
391,2024-08-31 20:00:00,0.14503687,0,-1.02849728e-03,1.30522502e-01,-3.43569495e-02
392,2024-08-31 21:00:00,0.10515852,0,-4.10783700e-04,1.12417809e-01,-3.17473144e-03
393,2024-08-31 22:00:00,0.14632169,0,9.09197067e-04,1.40654689e-01,2.27788242e-02
394,2024-08-31 23:00:00,0.10769563,0,-4.25387580e-04,1.10042776e-01,2.49601177e-03
395,2024-09-01 00:00:00,0.10664186,0,1.96736738e-03,1.07440821e-01,4.16354132e-02
396,2024-09-01 01:00:00,0.12427820,0,-5.64924757e-04,1.31543698e-01,-1.11721558e-02
397,2024-09-01 02:00:00,0.14052079,0,-1.64269162e-03,1.50250519e-01,-2.34134094e-02
398,2024-09-01 03:00:00,0.11625646,0,-1.59258936e-03,1.10693171e-01,-4.60195811e-02
399,2024-09-01 04:00:00,0.13861546,0,-3.20943141e-03,1.20120437e-01,-6.91283554e-02
400,2024-09-01 05:00:00,0.11083353,0,7.70000190e-04,1.10256825e-01,1.94047279e-02
401,2024-09-01 06:00:00,0.13922029,0,-1.12319503e-03,1.29917037e-01,-3.38828883e-02
402,2024-09-01 07:00:00,0.13818799,0,4.47936145e-04,1.43215653e-01,1.54222905e-02
403,2024-09-01 08:00:00,0.12349842,0,-3.61916067e-03,7.81586197e-02,-9.48051205e-02
404,2024-09-01 09:00:00,0.08499693,0,-3.33203852e-03,7.57534013e-02,-7.17260751e-02
405,2024-09-01 10:00:00,0.08990243,0,5.74202212e-04,8.61219241e-02,1.19684047e-02
406,2024-09-01 11:00:00,0.11105614,0,-3.42728425e-04,1.15980918e-01,-5.34610533e-03
407,2024-09-01 12:00:00,0.11080024,0,9.72361260e-04,1.10642137e-01,3.35560024e-02
408,2024-09-01 13:00:00,0.06488736,0,-2.80684098e-05,6.46176700e-02,4.51447021e-03
409,2024-09-01 14:00:00,0.12148159,0,2.36283583e-03,1.05044523e-01,4.87707661e-02
410,2024-09-01 15:00:00,0.13417135,0,-1.58374110e-03,1.01289652e-01,-5.91512056e-02
411,2024-09-01 16:00:00,0.09494670,0,-1.95274156e-03,7.91522259e-02,-5.37508896e-02
412,2024-09-01 17:00:00,0.11162627,0,-7.59628157e-04,1.16335284e-01,-2.93218553e-03
413,2024-09-01 18:00:00,0.10928503,0,1.45937858e-03,1.03238888e-01,3.53805730e-02
414,2024-09-01 19:00:00,0.09426010,0,3.97373294e-04,9.54665682e-02,9.96603868e-04
415,2024-09-01 20:00:00,0.08259759,0,1.85744829e-04,8.31146418e-02,3.80283963e-03
416,2024-09-01 21:00:00,0.09053876,0,-3.26258138e-03,1.13200980e-01,-5.31637102e-02
417,2024-09-01 22:00:00,0.08405729,0,3.06418112e-03,8.49677208e-02,6.62600347e-02
418,2024-09-01 23:00:00,0.08490103,0,-3.91704755e-04,9.22710916e-02,-5.96995808e-03
419,2024-09-02 00:00:00,0.13376654,0,1.63468778e-03,9.83295943e-02,5.74222597e-02
420,2024-09-02 01:00:00,0.05698583,0,-7.12543783e-04,5.62021323e-02,-1.77588712e-02
421,2024-09-02 02:00:00,0.10350099,0,1.74481742e-03,6.89271941e-02,6.46014349e-02
422,2024-09-02 03:00:00,0.10011112,0,1.81259970e-03,1.02363165e-01,2.30879629e-02
423,2024-09-02 04:00:00,0.05978238,0,-1.62190911e-03,8.22489534e-02,-1.91674969e-02
424,2024-09-02 05:00:00,0.09444104,0,2.65181194e-03,6.19486989e-02,7.37868611e-02
425,2024-09-02 06:00:00,0.07561433,0,2.40581445e-03,9.71975405e-02,5.26430224e-02
426,2024-09-02 07:00:00,0.09465943,0,1.48654388e-03,8.25949487e-02,4.56562966e-02
427,2024-09-02 08:00:00,0.09265685,0,2.83789809e-03,6.29840088e-02,6.96703004e-02
428,2024-09-02 09:00:00,0.06804940,0,8.15451012e-04,7.33338046e-02,1.35638410e-02
429,2024-09-02 10:00:00,0.06178174,0,-7.65303350e-06,6.28432102e-02,6.24192912e-03
430,2024-09-02 11:00:00,0.06435061,0,7.00458979e-05,6.51493578e-02,2.49623225e-03
431,2024-09-02 12:00:00,0.07728673,0,-6.08987839e-05,7.65786178e-02,-3.60462198e-03
432,2024-09-02 13:00:00,0.06961546,0,-1.01761711e-03,6.30437929e-02,-3.28748089e-02
433,2024-09-02 14:00:00,0.07887215,0,-1.24333567e-03,8.69043387e-02,-2.54827818e-02
434,2024-09-02 15:00:00,0.09265122,0,-1.70942904e-04,9.26343343e-02,1.05576200e-02
435,2024-09-02 16:00:00,0.10660305,0,1.75364697e-03,1.02582265e-01,4.55224542e-02
436,2024-09-02 17:00:00,0.09134594,0,1.78305150e-03,8.47551910e-02,4.83962632e-02
437,2024-09-02 18:00:00,0.09755952,0,2.22246744e-03,7.44769873e-02,6.02734075e-02
438,2024-09-02 19:00:00,0.07866886,0,-3.38037805e-04,7.95888284e-02,3.44359291e-05
439,2024-09-02 20:00:00,0.08671154,0,-8.70901266e-04,9.19037728e-02,-1.07369089e-02
440,2024-09-02 21:00:00,0.10849017,0,1.20599353e-03,9.86936946e-02,3.71100303e-02
441,2024-09-02 22:00:00,0.10458689,0,1.41324961e-03,9.57006233e-02,4.13833517e-02
442,2024-09-02 23:00:00,0.10494454,0,5.51820501e-04,9.99237639e-02,2.49848008e-02
443,2024-09-03 00:00:00,0.16314294,0,2.07047829e-03,1.13693531e-01,8.26434190e-02
444,2024-09-03 01:00:00,0.12249533,0,2.83257983e-04,1.16435493e-01,3.28997886e-02
445,2024-09-03 02:00:00,0.10256710,0,3.09137891e-03,8.16025216e-02,8.45658825e-02
446,2024-09-03 03:00:00,0.09742113,0,-2.16802963e-03,8.38175984e-02,-5.96346346e-02
447,2024-09-03 04:00:00,0.13068557,0,-8.91366580e-04,1.20653322e-01,-3.64502313e-02
448,2024-09-03 05:00:00,0.12535660,0,4.76807839e-04,1.08335583e-01,5.16785938e-02
449,2024-09-03 06:00:00,0.08892821,0,2.59971227e-03,9.45670773e-02,5.32367520e-02
450,2024-09-03 07:00:00,0.07653737,0,3.09823730e-03,5.24818704e-02,7.56847242e-02
451,2024-09-03 08:00:00,0.06292035,0,1.00739503e-03,6.42550742e-02,2.84397804e-02
452,2024-09-03 11:00:00,0.05164726,0,1.04269166e-03,5.57851810e-02,2.08315504e-02
453,2024-09-03 12:00:00,0.06644389,0,-1.24707993e-04,6.78060984e-02,1.19879138e-03
454,2024-09-03 13:00:00,0.06590100,0,4.47116158e-04,5.95009777e-02,2.27947099e-02
455,2024-09-03 14:00:00,0.07908455,0,1.17627973e-03,7.00163910e-02,3.19785987e-02
456,2024-09-03 15:00:00,0.09101355,0,1.60602394e-03,9.33136847e-02,3.70946862e-02
457,2024-09-03 16:00:00,0.13714128,0,3.52166231e-05,1.35217878e-01,1.68745089e-02
458,2024-09-03 17:00:00,0.13080713,0,1.85915687e-03,1.06176919e-01,5.84811394e-02
459,2024-09-03 18:00:00,0.11606373,0,9.80157861e-04,1.20981006e-01,1.20948789e-02
460,2024-09-03 19:00:00,0.08478410,0,1.63161851e-03,9.53535564e-02,3.22307710e-02
461,2024-09-03 20:00:00,0.10331212,0,-2.21549219e-03,9.58896783e-02,-5.55957997e-02
462,2024-09-03 21:00:00,0.08363799,0,1.13320695e-04,8.35763125e-02,9.87300459e-03
463,2024-09-03 22:00:00,0.12017852,0,1.31066983e-03,9.73046846e-02,4.62043228e-02
464,2024-09-03 23:00:00,0.08262877,0,-7.69267294e-04,9.35887186e-02,-5.43717449e-03
465,2024-09-04 00:00:00,0.15278868,0,3.05725500e-03,1.40194933e-01,7.40692205e-02
466,2024-09-04 01:00:00,0.10072486,0,-3.76368465e-04,1.13495440e-01,-4.30009701e-03
467,2024-09-04 02:00:00,0.13523444,0,4.73532614e-03,6.07520798e-02,1.28494312e-01
468,2024-09-04 03:00:00,0.10178429,0,-5.02529945e-04,1.10346666e-01,1.26362100e-03
469,2024-09-04 04:00:00,0.12525818,0,-2.60905775e-04,1.27897221e-01,-1.03098276e-02
470,2024-09-04 05:00:00,0.15952446,0,5.40554176e-03,8.74908961e-02,1.36315607e-01
471,2024-09-04 06:00:00,0.08035363,0,1.97871958e-03,1.00264452e-01,2.89082645e-02
472,2024-09-04 07:00:00,0.08998786,0,1.33171846e-03,1.01892388e-01,1.77210880e-02
473,2024-09-04 08:00:00,0.12084586,0,2.22242603e-03,1.03348268e-01,5.14355691e-02
474,2024-09-04 09:00:00,0.08907203,0,1.84690606e-03,5.78693008e-02,6.01682368e-02
475,2024-09-04 10:00:00,0.08150675,0,2.27607483e-03,4.99467899e-02,6.12604030e-02
476,2024-09-04 11:00:00,0.07046631,0,7.89082278e-04,7.90309598e-02,4.65802256e-03
477,2024-09-04 12:00:00,0.08819765,0,8.22418483e-07,8.57675135e-02,-4.95274371e-03
478,2024-09-04 13:00:00,0.09061357,0,-2.54362423e-03,9.36795999e-02,-5.63044148e-02
479,2024-09-04 14:00:00,0.09172795,0,-7.20117487e-04,9.01622308e-02,-1.64541899e-02
480,2024-09-04 15:00:00,0.09404748,0,1.91525240e-04,9.24146519e-02,1.22943095e-02
481,2024-09-04 16:00:00,0.13463824,0,-8.63219755e-04,1.27445979e-01,-3.51175392e-02
482,2024-09-04 17:00:00,0.10155849,0,-1.13927241e-03,1.02712177e-01,-2.71650099e-02
483,2024-09-04 18:00:00,0.10572300,0,2.22499516e-03,1.25482314e-01,3.98331762e-02
484,2024-09-04 19:00:00,0.08984844,0,2.09886536e-04,9.15131244e-02,-3.11518671e-03
485,2024-09-04 20:00:00,0.11176208,0,-1.24538377e-03,1.20126011e-01,-1.65603136e-02
486,2024-09-04 21:00:00,0.12905155,0,-1.84930936e-03,1.17141425e-01,-5.80487641e-02
487,2024-09-04 22:00:00,0.13826848,0,4.24186976e-03,7.33449877e-02,1.17912738e-01
488,2024-09-04 23:00:00,0.10722302,0,-1.06894141e-03,1.14261076e-01,-6.69740480e-03
489,2024-09-05 00:00:00,0.10089614,0,3.16483275e-03,8.67151337e-02,7.48587384e-02
490,2024-09-05 01:00:00,0.20019493,0,-4.01122953e-03,1.21672556e-01,-1.23984402e-01
491,2024-09-05 02:00:00,0.14231040,0,2.81826900e-03,1.04532116e-01,9.29074663e-02
492,2024-09-05 03:00:00,0.15576483,0,5.07604396e-03,7.67928971e-02,1.36557748e-01
493,2024-09-05 04:00:00,0.12690422,0,-2.06083660e-03,1.29199713e-01,-3.50443800e-02
494,2024-09-05 05:00:00,0.11229988,0,4.06627518e-03,6.70422543e-02,1.01524257e-01
495,2024-09-05 06:00:00,0.09334632,0,3.27048009e-03,1.00144599e-01,5.79312226e-02
496,2024-09-05 07:00:00,0.12047633,0,2.96275408e-03,9.01146112e-02,8.39515362e-02
497,2024-09-05 08:00:00,0.10923635,0,4.21007632e-03,4.08682336e-02,1.11014827e-01
498,2024-09-05 09:00:00,0.07272324,0,2.46649862e-03,5.13502066e-02,6.15767926e-02
499,2024-09-05 10:00:00,0.08613213,0,2.29546891e-03,4.90824154e-02,6.61335429e-02
500,2024-09-05 11:00:00,0.06263229,0,1.19530096e-03,6.51489355e-02,1.93434921e-02
501,2024-09-05 12:00:00,0.09280379,0,1.03622854e-03,8.14079680e-02,3.99887352e-02
502,2024-09-05 13:00:00,0.11583633,0,-6.17346616e-04,1.05248511e-01,-2.97423550e-02
503,2024-09-05 14:00:00,0.07323212,0,-2.44106587e-03,6.74000885e-02,-5.44157911e-02
504,2024-09-05 15:00:00,0.08864556,0,1.28643627e-04,8.82475117e-02,1.08885075e-02
505,2024-09-05 16:00:00,0.08213954,0,-1.16746254e-03,7.26597873e-02,-3.11152918e-02
506,2024-09-05 17:00:00,0.11892718,0,-9.86760337e-04,1.15984510e-01,-1.53025589e-02
507,2024-09-05 18:00:00,0.11188812,0,6.15711776e-04,1.11050046e-01,1.97782266e-02
508,2024-09-05 19:00:00,0.10163681,0,-9.72044603e-05,1.03904529e-01,3.17172777e-03
509,2024-09-05 20:00:00,0.08988665,0,-1.80245321e-03,9.81749532e-02,-4.41295133e-02
510,2024-09-05 21:00:00,0.10904295,0,-2.82479048e-03,1.00797539e-01,-6.12078263e-02
511,2024-09-05 22:00:00,0.08808924,0,8.89437391e-04,9.50600869e-02,1.27046215e-02
512,2024-09-05 23:00:00,0.10318883,0,1.09372508e-04,1.07280139e-01,1.19244717e-02
513,2024-09-06 01:00:00,0.08178004,0,1.90744255e-03,4.75638471e-02,5.71070509e-02
514,2024-09-06 02:00:00,0.07938468,0,2.67182892e-03,4.62534273e-02,7.04983142e-02
515,2024-09-06 03:00:00,0.06687083,0,2.24974188e-03,4.59714085e-02,5.53012057e-02
516,2024-09-06 04:00:00,0.05685152,0,7.58727513e-04,5.00899357e-02,2.15418109e-02
517,2024-09-06 05:00:00,0.08986901,0,2.77959373e-03,4.38819276e-02,7.73436110e-02
518,2024-09-06 06:00:00,0.07524133,0,2.25839358e-03,5.04107573e-02,6.04953072e-02
519,2024-09-06 07:00:00,0.11161077,0,3.89856330e-03,6.60860600e-02,1.07390033e-01
520,2024-09-06 08:00:00,0.13576383,0,5.81190651e-03,6.90349266e-02,1.39347588e-01
521,2024-09-06 09:00:00,0.06893937,0,2.49485955e-03,6.33514987e-02,5.62855384e-02
522,2024-09-06 10:00:00,0.08574923,0,2.47307279e-03,4.76807528e-02,6.85255469e-02
523,2024-09-06 12:00:00,0.12932927,0,3.92462446e-03,9.75277458e-02,8.73706985e-02
524,2024-09-06 13:00:00,0.09323583,0,-6.53965225e-04,1.03391409e-01,-1.12831562e-02
525,2024-09-06 14:00:00,0.08877855,0,8.49430489e-05,9.05009413e-02,3.42307514e-03
526,2024-09-06 15:00:00,0.09876813,0,-2.85247975e-04,9.67012703e-02,-2.09703200e-02
527,2024-09-06 16:00:00,0.06001006,0,-7.27187650e-04,6.17994040e-02,-9.90566817e-03
528,2024-09-06 17:00:00,0.07083232,0,7.22883894e-04,6.36021333e-02,2.87830284e-02
529,2024-09-06 18:00:00,0.09454963,0,-8.35821803e-04,8.50634074e-02,-3.43246949e-02
530,2024-09-06 19:00:00,0.08636267,0,-1.54537229e-03,6.67791487e-02,-4.48386808e-02
531,2024-09-06 20:00:00,0.08347285,0,-1.63192764e-03,7.74258417e-02,-4.11961374e-02
532,2024-09-06 21:00:00,0.07574444,0,-1.71682749e-03,7.54372969e-02,-3.79904018e-02
533,2024-09-06 22:00:00,0.08680918,0,3.67343210e-04,8.67009565e-02,1.01100019e-02
534,2024-09-07 00:00:00,0.12937642,0,2.71035929e-03,1.00992595e-01,7.61440546e-02
535,2024-09-07 01:00:00,0.12030322,0,3.10371234e-03,6.66189721e-02,9.43255108e-02
536,2024-09-07 02:00:00,0.15903474,0,5.18085406e-03,5.76364417e-02,1.49038774e-01
537,2024-09-07 03:00:00,0.18811025,0,2.86262500e-03,1.32425438e-01,9.43025120e-02
538,2024-09-07 04:00:00,0.16353719,0,2.76836654e-03,1.06610566e-01,8.69937106e-02
