Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
2032,2024-11-14 14:00:00,0.09723363,0,2.32151683e-04,1.01176623e-01,1.52063448e-02
2033,2024-11-14 15:00:00,0.09550629,0,-2.40466534e-04,9.52512153e-02,-1.01050202e-02
2034,2024-11-14 16:00:00,0.11613272,0,-4.86295036e-04,1.15575651e-01,-7.71623958e-03
2035,2024-11-14 17:00:00,0.11951838,0,-1.18512680e-03,1.22479852e-01,-1.83188932e-02
2036,2024-11-14 18:00:00,0.11683637,0,-1.13060691e-03,1.11241368e-01,-2.34538809e-02
2037,2024-11-14 19:00:00,0.08791324,0,-5.29893088e-04,8.26220133e-02,-1.45624911e-02
2038,2024-11-14 20:00:00,0.13561589,0,-5.37310648e-04,1.33989975e-01,-1.82589347e-02
2039,2024-11-14 22:00:00,0.09216245,0,-4.39695760e-04,9.39084850e-02,-4.74741426e-03
2040,2024-11-14 23:00:00,0.11526270,0,-8.37531500e-04,1.04768552e-01,-2.92088022e-02
2041,2024-11-15 01:00:00,0.12395066,0,-4.58630585e-04,1.19830525e-01,-1.16702359e-02
2042,2024-11-15 03:00:00,0.13793302,0,3.52590321e-03,9.33631893e-02,1.00623689e-01
2043,2024-11-15 04:00:00,0.12273082,0,2.16914895e-04,1.20118199e-01,-1.35086032e-03
2044,2024-11-15 05:00:00,0.09661690,0,1.29543757e-03,1.00524668e-01,1.69985944e-02
2045,2024-11-15 06:00:00,0.11577504,0,-1.13981884e-03,1.04571847e-01,-3.94138644e-02
2046,2024-11-15 07:00:00,0.10562765,0,1.17673659e-05,1.03636364e-01,1.65318347e-02
2047,2024-11-15 08:00:00,0.09936191,0,-1.26014833e-03,9.63412984e-02,-3.28368890e-02
2048,2024-11-15 10:00:00,0.10348207,0,-2.61716849e-03,1.17113069e-01,-4.25665718e-02
2049,2024-11-15 11:00:00,0.08682895,0,1.20344943e-03,8.13353296e-02,2.74090593e-02
2050,2024-11-15 12:00:00,0.09029237,0,5.73368930e-04,8.81433941e-02,2.53699457e-02
2051,2024-11-15 13:00:00,0.09932214,0,1.42336174e-03,8.73756635e-02,4.59452557e-02
2052,2024-11-15 14:00:00,0.10226938,0,1.34917939e-03,9.09178037e-02,3.92285426e-02
2053,2024-11-15 15:00:00,0.15291169,0,-2.42380562e-03,1.12300659e-01,-8.09769445e-02
2054,2024-11-15 16:00:00,0.13252699,0,-2.73717978e-03,1.03900238e-01,-6.82517314e-02
2055,2024-11-15 18:00:00,0.10440552,0,-5.22765222e-04,1.03138961e-01,-1.44893523e-02
2056,2024-11-15 19:00:00,0.09234653,0,7.74260498e-04,9.12150910e-02,1.85774292e-02
2057,2024-11-15 20:00:00,0.10880497,0,-3.35179247e-04,1.09792497e-01,-1.41657935e-02
2058,2024-11-15 22:00:00,0.10711111,0,8.05581161e-06,1.07698973e-01,8.44958160e-03
2059,2024-11-16 00:00:00,0.19983495,0,2.06332545e-03,2.31767015e-01,-1.15058585e-02
2060,2024-11-16 01:00:00,0.15366720,0,-2.95439556e-03,1.41920685e-01,-6.77023021e-02
2061,2024-11-16 02:00:00,0.13885531,0,-1.22296214e-03,1.47536856e-01,-1.51895403e-02
2062,2024-11-16 03:00:00,0.14423270,0,-2.80248676e-03,1.44716645e-01,-6.47490525e-02
2063,2024-11-16 04:00:00,0.14321403,0,-1.04015589e-03,1.38111462e-01,-3.34258714e-02
2064,2024-11-16 05:00:00,0.13760797,0,9.74852763e-05,1.38388976e-01,-9.19600573e-03
2065,2024-11-16 06:00:00,0.12489024,0,-3.86866153e-03,1.16866190e-01,-8.85053722e-02
2066,2024-11-16 07:00:00,0.12729090,0,3.51569575e-03,8.33153572e-02,1.02788923e-01
2067,2024-11-16 08:00:00,0.09634690,0,1.84649532e-03,1.13551094e-01,1.97138008e-02
2068,2024-11-16 09:00:00,0.13351272,0,-2.09499278e-03,1.04237657e-01,-7.56984841e-02
2069,2024-11-16 10:00:00,0.15285163,0,-5.02410793e-03,7.92909487e-02,-1.34766359e-01
2070,2024-11-16 11:00:00,0.15572351,0,-5.05380342e-03,8.99093323e-02,-1.35870413e-01
2071,2024-11-16 12:00:00,0.13115508,0,-6.37021220e-04,1.36823401e-01,9.18662194e-03
2072,2024-11-16 13:00:00,0.10497397,0,9.07453559e-05,1.10040396e-01,1.74633061e-03
2073,2024-11-16 15:00:00,0.18532525,0,4.76347411e-03,1.17357395e-01,1.39359072e-01
2074,2024-11-16 16:00:00,0.12620162,0,3.96888721e-03,1.57160446e-01,7.06720254e-02
2075,2024-11-16 17:00:00,0.22977110,0,6.87076369e-03,6.60211746e-02,1.98557692e-01
2076,2024-11-16 18:00:00,0.14058942,0,1.65656287e-03,1.13090014e-01,4.97879893e-02
2077,2024-11-16 19:00:00,0.13093357,0,2.47425018e-03,1.07374138e-01,7.08943405e-02
2078,2024-11-16 20:00:00,0.13120563,0,1.64502191e-03,1.15488804e-01,5.31707139e-02
2079,2024-11-16 21:00:00,0.13901898,0,7.56212017e-04,1.38237179e-01,-2.13365803e-05
2080,2024-11-16 23:00:00,0.13213344,0,-8.62776925e-04,1.26639421e-01,-2.54162910e-02
2081,2024-11-17 00:00:00,0.13713956,0,4.31598589e-04,1.36623551e-01,-6.86018688e-04
2082,2024-11-17 01:00:00,0.13346057,0,2.26504611e-04,1.41375999e-01,1.16293179e-02
2083,2024-11-17 02:00:00,0.12819224,0,1.24969011e-03,1.18425427e-01,4.18098946e-02
2084,2024-11-17 03:00:00,0.12863910,0,7.23601875e-04,1.29529691e-01,1.78752095e-02
2085,2024-11-17 04:00:00,0.15640606,0,1.95251312e-03,1.29410649e-01,6.46481168e-02
2086,2024-11-17 05:00:00,0.12561647,0,-1.25102006e-03,1.35000397e-01,-1.90850564e-02
2087,2024-11-17 06:00:00,0.12680224,0,3.04770067e-03,1.50802377e-01,5.42029556e-02
2088,2024-11-17 07:00:00,0.15250397,0,-3.98902266e-03,1.27252667e-01,-1.07561542e-01
2089,2024-11-17 08:00:00,0.13199839,0,4.31657259e-04,1.22419780e-01,2.28019293e-02
2090,2024-11-17 09:00:00,0.16643049,0,3.84136077e-03,1.06373297e-01,1.01858250e-01
2091,2024-11-17 10:00:00,0.14337044,0,1.74946046e-04,1.36713928e-01,4.30595960e-02
2092,2024-11-17 11:00:00,0.11501207,0,3.04334183e-03,9.10139943e-02,7.94253257e-02
2093,2024-11-17 12:00:00,0.10368827,0,1.56757048e-03,1.11215439e-01,3.40516048e-02
2094,2024-11-17 13:00:00,0.12469171,0,8.80534301e-04,1.16465306e-01,2.92778923e-02
2095,2024-11-17 14:00:00,0.12308370,0,1.60433692e-03,1.29097558e-01,3.63294946e-02
2096,2024-11-17 15:00:00,0.12019396,0,7.95080814e-04,1.19755176e-01,1.64570101e-02
2097,2024-11-17 16:00:00,0.14921300,0,2.04528366e-03,1.31260633e-01,6.61629752e-02
2098,2024-11-17 17:00:00,0.13585175,0,2.87232458e-03,1.23178446e-01,7.74719534e-02
2099,2024-11-17 18:00:00,0.11587682,0,2.10117635e-03,1.09140635e-01,5.38843792e-02
2100,2024-11-17 19:00:00,0.15860890,0,-5.73765335e-04,1.57043394e-01,-2.61986651e-02
2101,2024-11-17 20:00:00,0.16223039,0,-8.85221044e-04,1.48908571e-01,-4.15547139e-02
2102,2024-11-17 21:00:00,0.12813240,0,-2.97682720e-03,1.43355535e-01,-4.37696531e-02
2103,2024-11-17 22:00:00,0.14491852,0,1.19591374e-03,1.16836739e-01,6.07042016e-02
2104,2024-11-17 23:00:00,0.12342708,0,2.88749504e-03,1.11279518e-01,7.50401648e-02
2105,2024-11-18 00:00:00,0.12510584,0,1.83166365e-03,1.54057281e-01,1.44448891e-02
2106,2024-11-18 03:00:00,0.14477884,0,-1.06134332e-03,1.32743553e-01,-4.63822098e-02
2107,2024-11-18 04:00:00,0.15591548,0,1.48349243e-03,1.39579520e-01,4.12437683e-02
2108,2024-11-18 05:00:00,0.11390136,0,-8.50301327e-04,1.14016587e-01,-2.82715794e-02
2109,2024-11-18 06:00:00,0.11786987,0,-3.50517039e-03,1.27008754e-01,-7.24780941e-02
2110,2024-11-18 07:00:00,0.12830519,0,-3.47328846e-04,1.26036448e-01,9.89339697e-03
2111,2024-11-18 08:00:00,0.16260679,0,4.12017063e-03,8.81525557e-02,1.26142472e-01
2112,2024-11-18 09:00:00,0.16649898,0,3.81869762e-03,9.58803703e-02,1.27412633e-01
2113,2024-11-18 10:00:00,0.12083712,0,-1.20512611e-03,1.14357926e-01,-3.02516064e-02
2114,2024-11-18 11:00:00,0.10875478,0,2.63629016e-03,9.12501787e-02,6.72584269e-02
2115,2024-11-18 12:00:00,0.12741705,0,3.50609853e-03,8.28559544e-02,9.90596253e-02
2116,2024-11-18 13:00:00,0.16428545,0,2.36681744e-03,1.12035492e-01,9.29527296e-02
2117,2024-11-18 14:00:00,0.13710056,0,3.24707781e-03,9.19738778e-02,9.19851223e-02
2118,2024-11-18 15:00:00,0.11190754,0,1.30198799e-03,9.99106074e-02,4.63341657e-02
2119,2024-11-18 16:00:00,0.12212420,0,2.19079597e-03,1.00821610e-01,6.70557858e-02
2120,2024-11-18 17:00:00,0.14113129,0,3.13375458e-03,1.15981052e-01,8.53588858e-02
2121,2024-11-18 18:00:00,0.11469530,0,2.69174939e-03,1.09082677e-01,5.66523247e-02
2122,2024-11-18 19:00:00,0.10977693,0,-7.18993315e-04,1.02242946e-01,-2.77774808e-02
2123,2024-11-18 20:00:00,0.10973945,0,4.81087165e-04,1.09293874e-01,9.46685856e-03
2124,2024-11-18 21:00:00,0.11864073,0,1.55909493e-03,1.21436968e-01,3.53008485e-02
2125,2024-11-18 22:00:00,0.11075418,0,5.14921622e-05,1.12219692e-01,1.75598343e-02
2126,2024-11-18 23:00:00,0.11212799,0,-6.49172656e-05,1.12196922e-01,4.00196529e-03
2127,2024-11-19 00:00:00,0.13318244,0,3.66741241e-03,1.23249693e-01,7.53843897e-02
2128,2024-11-19 01:00:00,0.10558401,0,-1.88931597e-03,9.02725122e-02,-5.59984323e-02
2129,2024-11-19 02:00:00,0.13917008,0,-1.24876351e-03,1.42697365e-01,-2.09416814e-03
2130,2024-11-19 03:00:00,0.12199681,0,-3.52777652e-05,1.25635641e-01,6.06676281e-03
2131,2024-11-19 04:00:00,0.09879572,0,-3.11246610e-03,1.34124791e-01,-4.72024744e-02
2132,2024-11-19 05:00:00,0.14237498,0,4.66028018e-03,9.05161872e-02,1.18767856e-01
2133,2024-11-19 06:00:00,0.11198960,0,2.16344786e-03,1.01716039e-01,5.59379359e-02
2134,2024-11-19 07:00:00,0.10495750,0,1.63934247e-03,1.07836850e-01,3.98749883e-02
2135,2024-11-19 08:00:00,0.08770655,0,1.45564447e-03,8.76891479e-02,3.66749133e-02
2136,2024-11-19 09:00:00,0.08766873,0,3.85213134e-04,9.17714035e-02,3.34474229e-03
2137,2024-11-19 10:00:00,0.09209254,0,4.05216965e-04,8.76697180e-02,1.53477748e-02
2138,2024-11-19 11:00:00,0.10858125,0,-8.44586814e-04,9.52233889e-02,-3.72029055e-02
2139,2024-11-19 12:00:00,0.09999332,0,-5.58842739e-04,9.75882032e-02,-1.92283457e-02
2140,2024-11-19 13:00:00,0.09938278,0,-1.23490542e-03,1.08452277e-01,-1.80437758e-02
2141,2024-11-19 14:00:00,0.10561706,0,-2.84365013e-04,1.15846480e-01,-1.76725501e-03
2142,2024-11-19 15:00:00,0.10709006,0,5.64482970e-04,1.08457615e-01,1.15338825e-02
2143,2024-11-19 16:00:00,0.11438767,0,1.48000945e-04,1.12565985e-01,1.27490183e-02
2144,2024-11-19 17:00:00,0.12279905,0,1.59207403e-03,1.04047221e-01,5.08354038e-02
2145,2024-11-19 18:00:00,0.12829831,0,-1.52346395e-03,1.12325396e-01,-5.08304318e-02
2146,2024-11-19 19:00:00,0.10807887,0,-1.21108789e-03,1.18359002e-01,-1.99846240e-02
2147,2024-11-19 21:00:00,0.13194260,0,1.54280823e-03,1.20907231e-01,4.34146395e-02
2148,2024-11-19 22:00:00,0.11902903,0,2.15457355e-04,1.15525509e-01,1.26808568e-02
2149,2024-11-19 23:00:00,0.12012148,0,3.42919159e-04,1.15916706e-01,2.01940232e-02
2150,2024-11-20 00:00:00,0.11152913,0,3.70631938e-03,9.31706763e-02,8.85905927e-02
2151,2024-11-20 01:00:00,0.11800165,0,-6.71563973e-04,1.16065440e-01,-2.91067546e-02
2152,2024-11-20 02:00:00,0.15664094,0,7.47546982e-04,1.36293553e-01,6.21339802e-02
2153,2024-11-20 05:00:00,0.11966878,0,3.44077241e-03,8.65485639e-02,8.61729270e-02
2154,2024-11-20 06:00:00,0.09499849,0,7.82574409e-04,9.83403311e-02,6.96181324e-03
2155,2024-11-20 07:00:00,0.13266073,0,3.97449780e-03,7.38877363e-02,1.08779134e-01
2156,2024-11-20 08:00:00,0.10307698,0,3.17837640e-03,8.49770100e-02,7.83639073e-02
2157,2024-11-20 09:00:00,0.08138935,0,2.02142136e-03,8.17806798e-02,4.58083199e-02
2158,2024-11-20 10:00:00,0.10975755,0,8.64317169e-04,9.46004852e-02,4.21475408e-02
2159,2024-11-20 11:00:00,0.08959074,0,8.01635085e-04,8.97254753e-02,1.55213416e-02
2160,2024-11-20 12:00:00,0.10401393,0,1.04866408e-03,1.05597316e-01,1.89085330e-02
2161,2024-11-20 13:00:00,0.08570896,0,-2.45642330e-03,9.21544220e-02,-4.86533997e-02
2162,2024-11-20 14:00:00,0.09671353,0,-1.88359409e-03,1.10722853e-01,-3.22489874e-02
2163,2024-11-20 15:00:00,0.09753481,0,-1.04241770e-03,9.52670393e-02,-2.63617505e-02
2164,2024-11-20 16:00:00,0.09727530,0,-1.79519915e-04,9.73178899e-02,-5.20651040e-03
2165,2024-11-20 17:00:00,0.13650404,0,-1.11771000e-03,1.26534105e-01,-4.13928967e-02
2166,2024-11-20 18:00:00,0.09642182,0,-1.02984210e-04,9.47547268e-02,-6.86169716e-03
2167,2024-11-20 19:00:00,0.10020346,0,-1.15524800e-03,1.05178681e-01,-2.19329325e-02
2168,2024-11-20 20:00:00,0.12910904,0,7.87595546e-04,1.26051622e-01,2.88280230e-02
2169,2024-11-20 21:00:00,0.10608900,0,2.00993578e-03,9.66167335e-02,5.61442594e-02
2170,2024-11-20 22:00:00,0.09772283,0,3.67436114e-04,9.44913442e-02,1.87614774e-02
2171,2024-11-20 23:00:00,0.09899280,0,3.21017582e-04,1.01252387e-01,5.49130946e-03
2172,2024-11-21 00:00:00,0.11004595,0,7.80074222e-04,1.20995536e-01,6.56480505e-03
2173,2024-11-21 01:00:00,0.13807695,0,-2.43909452e-03,1.03345384e-01,-6.48936503e-02
2174,2024-11-21 02:00:00,0.10863958,0,-1.09900571e-03,1.22711222e-01,-8.33325889e-03
2175,2024-11-21 03:00:00,0.13515920,0,2.24160417e-03,1.21183622e-01,4.75229783e-02
2176,2024-11-21 04:00:00,0.11600603,0,1.49294169e-03,9.94738966e-02,4.85931461e-02
2177,2024-11-21 05:00:00,0.14700579,0,5.03035673e-03,8.33292789e-02,1.39591281e-01
2178,2024-11-21 06:00:00,0.11301936,0,4.53624179e-03,7.14479135e-02,1.16022716e-01
2179,2024-11-21 07:00:00,0.15290453,0,3.23973005e-03,9.89567991e-02,1.01025185e-01
2180,2024-11-21 08:00:00,0.09674175,0,8.46158807e-04,1.02291839e-01,2.02269204e-02
2181,2024-11-21 09:00:00,0.08795584,0,1.50055266e-03,9.40221587e-02,2.92262156e-02
2182,2024-11-21 10:00:00,0.09022563,0,5.74393570e-04,9.04306445e-02,7.97271565e-03
2183,2024-11-21 11:00:00,0.09126617,0,-6.11016193e-04,9.24719477e-02,-7.98390045e-03
2184,2024-11-21 12:00:00,0.09951724,0,2.75941366e-04,9.77283645e-02,6.67249295e-04
2185,2024-11-21 13:00:00,0.09013915,0,-1.14057125e-03,9.56664784e-02,-1.75113336e-02
2186,2024-11-21 14:00:00,0.10177276,0,-1.69322785e-03,1.04592857e-01,-3.84189871e-02
2187,2024-11-21 15:00:00,0.09893432,0,7.84114503e-04,9.97189349e-02,2.04644907e-02
2188,2024-11-21 16:00:00,0.15450483,0,4.02052575e-03,8.16570457e-02,1.12654985e-01
2189,2024-11-21 17:00:00,0.20808341,0,3.77779292e-03,1.16460972e-01,1.26744257e-01
2190,2024-11-21 18:00:00,0.17143534,0,3.46710895e-03,1.08025620e-01,1.05159040e-01
2191,2024-11-21 19:00:00,0.11248470,0,3.28559632e-03,1.06454836e-01,7.46124967e-02
2192,2024-11-21 20:00:00,0.12064270,0,-3.30657096e-03,1.24469752e-01,-6.50435194e-02
2193,2024-11-21 21:00:00,0.13391965,0,-1.58997894e-03,1.41303272e-01,-3.36920455e-02
2194,2024-11-21 22:00:00,0.10959563,0,-4.65964694e-04,1.08544103e-01,-1.43630158e-02
2195,2024-11-21 23:00:00,0.12419988,0,-1.99148335e-04,1.25791400e-01,1.51986022e-02
2196,2024-11-22 00:00:00,0.11736324,0,8.08252783e-04,1.25705870e-01,2.47736356e-03
2197,2024-11-22 01:00:00,0.12956667,0,-5.59393169e-04,1.29459499e-01,8.70394510e-03
2198,2024-11-22 02:00:00,0.17285668,0,2.76410102e-03,1.32599330e-01,9.33350336e-02
2199,2024-11-22 03:00:00,0.14258102,0,2.03993414e-03,1.19329646e-01,5.48205610e-02
2200,2024-11-22 04:00:00,0.11292720,0,1.26654504e-03,1.16280554e-01,2.17063909e-02
2201,2024-11-22 05:00:00,0.12375283,0,9.62593159e-04,1.09927651e-01,4.46420303e-02
2202,2024-11-22 06:00:00,0.11541773,0,2.00290548e-03,1.14334406e-01,5.27753238e-02
2203,2024-11-22 07:00:00,0.13101387,0,3.45371084e-03,1.16013214e-01,7.10017510e-02
2204,2024-11-22 08:00:00,0.10914627,0,8.37754059e-04,1.06824820e-01,3.56332616e-02
2205,2024-11-22 09:00:00,0.09377164,0,1.58945501e-03,9.69110982e-02,3.31135324e-02
2206,2024-11-22 10:00:00,0.10110327,0,-7.87160707e-05,1.00534838e-01,-2.24087772e-03
2207,2024-11-22 11:00:00,0.10190372,0,-6.53341977e-04,9.90400096e-02,-2.30858531e-02
2208,2024-11-22 12:00:00,0.11041505,0,-2.80937426e-04,1.09751698e-01,-1.09656161e-02
2209,2024-11-22 13:00:00,0.09821245,0,-1.29036551e-03,1.07362038e-01,-2.25372607e-02
2210,2024-11-22 14:00:00,0.11884699,0,-1.30636957e-03,1.26979429e-01,-2.45694269e-02
2211,2024-11-22 15:00:00,0.11707857,0,1.89739464e-03,1.21910850e-01,3.17907744e-02
2212,2024-11-22 16:00:00,0.10910451,0,6.07184479e-04,1.06158661e-01,2.26499039e-02
2213,2024-11-22 17:00:00,0.14292126,0,2.34635901e-03,1.32109377e-01,6.90890085e-02
2214,2024-11-22 18:00:00,0.10276949,0,1.99581889e-03,1.01321384e-01,4.48700289e-02
2215,2024-11-22 19:00:00,0.10819757,0,1.60223754e-04,1.06919276e-01,1.24352594e-02
2216,2024-11-22 20:00:00,0.12956319,0,-2.74065414e-03,1.21080219e-01,-6.11102636e-02
2217,2024-11-22 21:00:00,0.13650913,0,-1.70756858e-03,1.16479807e-01,-5.63121664e-02
2218,2024-11-22 22:00:00,0.11763687,0,9.48912118e-04,1.08111985e-01,3.92968178e-02
2219,2024-11-22 23:00:00,0.15327586,0,-2.09383327e-03,1.44506271e-01,-6.01092300e-02
2220,2024-11-23 00:00:00,0.13260539,0,1.31830425e-03,1.39080864e-01,9.72693016e-03
2221,2024-11-23 01:00:00,0.18212113,0,-1.24234787e-03,1.57292130e-01,-5.93614738e-02
2222,2024-11-23 02:00:00,0.12626883,0,2.46285169e-04,1.27739597e-01,9.62932480e-03
2223,2024-11-23 03:00:00,0.12304513,0,3.75677645e-04,1.21895835e-01,1.47681160e-02
2224,2024-11-23 04:00:00,0.14378575,0,7.12917547e-04,1.40100729e-01,2.34329508e-02
2225,2024-11-23 05:00:00,0.12489558,0,3.99898378e-04,1.23672932e-01,8.78118787e-03
2226,2024-11-23 06:00:00,0.17182212,0,-5.65403259e-04,1.61091700e-01,-5.52782612e-02
2227,2024-11-23 07:00:00,0.12081928,0,1.46149548e-03,1.23364901e-01,2.67902353e-02
2228,2024-11-23 08:00:00,0.12258310,0,1.92156751e-03,1.10074206e-01,5.23419449e-02
2229,2024-11-23 09:00:00,0.16102021,0,4.33377547e-03,7.48910660e-02,1.21294051e-01
2230,2024-11-23 10:00:00,0.11995112,0,2.69148950e-03,1.09141447e-01,5.46871069e-02
2231,2024-11-23 11:00:00,0.11939540,0,-1.73123998e-03,1.20462216e-01,-2.60076172e-02
2232,2024-11-23 12:00:00,0.11063941,0,1.92328504e-03,1.05515315e-01,4.07383730e-02
2233,2024-11-23 13:00:00,0.13259195,0,2.31840146e-04,1.22982459e-01,3.66776617e-02
2234,2024-11-23 14:00:00,0.13737927,0,1.63448394e-03,1.27266761e-01,4.64293350e-02
2235,2024-11-23 15:00:00,0.11784291,0,5.96676625e-04,1.23451620e-01,1.05131331e-02
2236,2024-11-23 16:00:00,0.12989711,0,7.82372867e-04,1.28304487e-01,1.27244247e-02
2237,2024-11-23 17:00:00,0.12969429,0,3.00654478e-03,1.07001547e-01,7.19232399e-02
2238,2024-11-23 18:00:00,0.11077473,0,1.57520060e-03,1.03769694e-01,4.18243326e-02
2239,2024-11-23 19:00:00,0.12702164,0,1.79141410e-03,1.08055548e-01,5.37863504e-02
2240,2024-11-23 20:00:00,0.14080242,0,1.14840513e-04,1.40564114e-01,-1.59042627e-02
2241,2024-11-23 21:00:00,0.13103370,0,-2.01003789e-04,1.32424684e-01,-6.94564402e-03
2242,2024-11-23 22:00:00,0.11803160,0,-1.14769736e-03,1.26120343e-01,-1.13227302e-02
2243,2024-11-23 23:00:00,0.13290519,0,1.24606973e-03,1.33352791e-01,2.73123167e-02
2244,2024-11-24 00:00:00,0.16822051,0,2.03897434e-04,1.67452748e-01,-2.30324256e-02
2245,2024-11-24 01:00:00,0.15496781,0,2.24386818e-04,1.43383414e-01,1.39971611e-02
2246,2024-11-24 02:00:00,0.15697254,0,1.18815551e-03,1.53032102e-01,3.11319326e-02
2247,2024-11-24 03:00:00,0.14735885,0,-6.57215652e-05,1.47894000e-01,4.33765301e-03
2248,2024-11-24 04:00:00,0.14645393,0,-8.82172117e-04,1.46375933e-01,-2.13980154e-02
2249,2024-11-24 05:00:00,0.14182905,0,6.43016692e-04,1.41863183e-01,1.12557975e-02
2250,2024-11-24 06:00:00,0.15577462,0,-1.82158061e-03,1.44842272e-01,-5.23550581e-02
2251,2024-11-24 07:00:00,0.14918407,0,-2.23458925e-03,1.40678059e-01,-6.29586849e-02
2252,2024-11-24 08:00:00,0.13124130,0,-8.45686293e-04,1.26476474e-01,-2.56747457e-02
2253,2024-11-24 09:00:00,0.11011760,0,2.19965930e-03,1.17961237e-01,4.20972069e-02
2254,2024-11-24 11:00:00,0.10594018,0,-1.61682048e-03,1.15877074e-01,-3.03087825e-02
2255,2024-11-24 12:00:00,0.10588264,0,-8.89576741e-04,1.06909202e-01,-1.99857512e-02
2256,2024-11-24 13:00:00,0.10975947,0,2.38345863e-05,1.12584746e-01,2.71506909e-04
2257,2024-11-24 14:00:00,0.12337193,0,-5.07487785e-04,1.28977743e-01,-6.17054494e-03
2258,2024-11-24 15:00:00,0.13755202,0,2.92399074e-04,1.33554039e-01,2.17223587e-02
2259,2024-11-24 16:00:00,0.13585665,0,1.11399252e-05,1.35573574e-01,-7.58625844e-03
2260,2024-11-24 17:00:00,0.12376586,0,2.03984769e-04,1.22005329e-01,1.81223512e-02
2261,2024-11-24 18:00:00,0.12661645,0,-8.68454907e-04,1.23932898e-01,-2.03415654e-02
2262,2024-11-24 19:00:00,0.12312171,0,-9.80507504e-04,1.24149591e-01,-1.91643355e-02
2263,2024-11-24 20:00:00,0.14542148,0,1.16228179e-04,1.41619819e-01,1.54585419e-02
2264,2024-11-24 21:00:00,0.13450710,0,1.18346705e-03,1.32391907e-01,2.35986580e-02
2265,2024-11-24 22:00:00,0.10703408,0,-1.59125553e-03,1.21225395e-01,-2.23349036e-02
2266,2024-11-24 23:00:00,0.11879390,0,3.59046394e-04,1.10499008e-01,2.87080185e-02
2267,2024-11-25 00:00:00,0.16840971,0,6.19335908e-03,1.17416356e-01,1.37337152e-01
2268,2024-11-25 01:00:00,0.17415286,0,5.99518894e-03,7.41227017e-02,1.61746268e-01
2269,2024-11-25 04:00:00,0.10304711,0,-2.92629087e-03,1.32808105e-01,-4.80533628e-02
2270,2024-11-25 05:00:00,0.08675186,0,-1.49449525e-04,8.94799155e-02,-8.69899537e-03
2271,2024-11-25 06:00:00,0.09876219,0,2.71540850e-04,9.97847130e-02,-3.78797653e-04
2272,2024-11-25 07:00:00,0.11670813,0,2.90755401e-03,1.11230795e-01,6.89914237e-02
2273,2024-11-25 08:00:00,0.11054064,0,9.88513416e-04,1.06366317e-01,3.54083307e-02
2274,2024-11-25 09:00:00,0.12940601,0,3.41503847e-03,9.87640721e-02,8.14741329e-02
2275,2024-11-25 10:00:00,0.11714236,0,1.45678456e-03,9.58522676e-02,5.02134997e-02
2276,2024-11-25 11:00:00,0.12477666,0,3.00854244e-03,9.00799394e-02,8.06457624e-02
2277,2024-11-25 12:00:00,0.15450881,0,4.45268556e-03,8.61382960e-02,1.19176064e-01
2278,2024-11-25 13:00:00,0.12043400,0,-7.66884156e-04,1.29928476e-01,1.51706875e-02
2279,2024-11-25 14:00:00,0.12416130,0,5.63579147e-04,1.25084513e-01,3.05219340e-02
2280,2024-11-25 15:00:00,0.12867802,0,3.03735091e-03,1.10490366e-01,7.41908900e-02
2281,2024-11-25 16:00:00,0.11572032,0,3.81436287e-04,1.19117563e-01,-6.80313072e-03
2282,2024-11-25 17:00:00,0.15075221,0,-2.10043663e-04,1.49493776e-01,-2.08153575e-02
2283,2024-11-25 18:00:00,0.13688333,0,1.06365151e-04,1.38278786e-01,-4.23002812e-03
2284,2024-11-25 19:00:00,0.10608756,0,-2.11931004e-03,1.24691899e-01,-2.98702876e-02
2285,2024-11-25 20:00:00,0.10948562,0,-5.32447234e-04,1.13812008e-01,6.43532462e-03
2286,2024-11-25 21:00:00,0.13121686,0,8.85579252e-04,1.24043907e-01,2.91620417e-02
2287,2024-11-25 22:00:00,0.12838502,0,-1.49522179e-03,1.21371831e-01,-3.85102134e-02
2288,2024-11-25 23:00:00,0.11425936,0,1.58496465e-03,1.07131157e-01,3.96559119e-02
2289,2024-11-26 00:00:00,0.13145781,0,1.94513773e-03,1.14656192e-01,6.22223995e-02
2290,2024-11-26 01:00:00,0.12551666,0,3.06165550e-03,1.21101843e-01,6.32843482e-02
2291,2024-11-26 02:00:00,0.15757453,0,1.53545417e-03,1.35915021e-01,7.01767419e-02
2292,2024-11-26 03:00:00,0.10719476,0,2.00575382e-03,1.11591950e-01,4.18909262e-02
2293,2024-11-26 04:00:00,0.13860678,0,7.97130008e-05,1.37403941e-01,3.30268892e-02
